TrackID,Time,Velocity,LongitudeGPS,LatitudeGPS
1422,73027300,10.0,135.4669825,34.7144161
1422,73027400,10.0,135.4669842,34.714414
1422,73027500,10.0,135.4669861,34.7144118
1422,73027600,10.0,135.4669882,34.7144094
1422,73027700,10.0,135.4669907,34.7144068
1422,73027800,10.3,135.4669935,34.714404
1422,73027900,10.2,135.4669965,34.7144011
1422,73028000,10.6,135.4669996,34.7143981
1422,73028100,10.6,135.4670026,34.7143951
1422,73028200,10.8,135.4670055,34.7143922
1422,73028300,10.8,135.4670082,34.7143893
1422,73028400,10.8,135.4670109,34.7143864
1422,73028500,10.6,135.4670136,34.7143835
1422,73028600,10.6,135.4670163,34.7143805
1422,73028700,11.0,135.467019,34.7143775
1422,73028800,11.0,135.4670218,34.7143744
1422,73028900,11.8,135.4670246,34.7143713
1422,73029000,12.5,135.4670274,34.7143681
1422,73029100,13.2,135.4670302,34.714365
1422,73029200,13.6,135.467033,34.714362
1422,73029300,14.0,135.4670356,34.714359
1422,73029400,13.7,135.4670383,34.714356
1422,73029500,14.0,135.467041,34.7143529
1422,73029600,14.0,135.4670438,34.7143497
1422,73029700,14.4,135.4670467,34.7143464
1422,73029800,15.0,135.4670496,34.7143429
1422,73029900,15.5,135.4670526,34.7143394
1422,73030000,15.8,135.4670556,34.7143358
1422,73030100,15.8,135.4670587,34.7143322
1422,73030200,15.8,135.4670617,34.7143286
1422,73030300,15.6,135.4670646,34.714325
1422,73030400,15.6,135.4670676,34.7143215
1422,73030500,15.6,135.4670705,34.714318
1422,73030600,15.8,135.4670734,34.7143146
1422,73030700,15.5,135.4670762,34.7143112
1422,73030800,15.8,135.467079,34.7143079
1422,73030900,16.2,135.4670819,34.7143047
1422,73031000,16.5,135.4670847,34.7143014
1422,73031100,16.1,135.4670875,34.7142982
1422,73031200,16.9,135.4670903,34.7142949
1422,73031300,16.9,135.4670931,34.7142917
1422,73031400,17.0,135.4670958,34.7142885
1422,73031500,17.4,135.4670984,34.7142855
1422,73031600,17.4,135.4671008,34.7142826
1422,73031700,17.2,135.4671031,34.7142799
1422,73031800,17.0,135.4671054,34.7142773
1422,73031900,17.0,135.4671076,34.7142748
1422,73032000,17.0,135.4671098,34.7142722
1422,73032100,17.1,135.467112,34.7142697
1422,73032200,17.2,135.4671143,34.7142672
1422,73032300,17.4,135.4671165,34.7142646
1422,73032400,17.5,135.4671188,34.7142619
1422,73032500,17.2,135.4671211,34.7142593
1422,73032600,17.6,135.4671234,34.7142566
1422,73032700,17.1,135.4671257,34.7142539
1422,73032800,16.8,135.467128,34.7142512
1422,73032900,16.6,135.4671302,34.7142486
1422,73033000,16.7,135.4671324,34.714246
1422,73033100,16.2,135.4671346,34.7142434
1422,73033200,16.7,135.4671368,34.7142408
1422,73033300,16.5,135.467139,34.7142382
1422,73033400,16.1,135.4671413,34.7142355
1422,73033500,16.4,135.4671437,34.7142328
1422,73033600,16.4,135.4671462,34.7142299
1422,73033700,16.4,135.4671489,34.7142269
1422,73033800,16.1,135.4671517,34.7142239
1422,73033900,16.4,135.4671546,34.7142207
1422,73034000,16.5,135.4671577,34.7142175
1422,73034100,16.7,135.4671608,34.7142143
1422,73034200,16.4,135.4671638,34.7142112
1422,73034300,16.4,135.4671668,34.7142081
1422,73034400,16.3,135.4671697,34.7142051
1422,73034500,16.0,135.4671725,34.7142021
1422,73034600,16.0,135.4671752,34.714199
1422,73034700,15.9,135.4671781,34.7141958
1422,73034800,16.6,135.4671811,34.7141924
1422,73034900,16.4,135.4671842,34.7141889
1422,73035000,16.8,135.4671875,34.7141852
1422,73035100,16.8,135.467191,34.7141814
1422,73035200,17.3,135.4671946,34.7141775
1422,73035300,16.8,135.4671983,34.7141736
1422,73035400,16.4,135.4672021,34.7141696
1422,73035500,16.3,135.4672058,34.7141655
1422,73035600,16.3,135.4672096,34.7141613
1422,73035700,16.3,135.4672134,34.714157
1422,73035800,16.3,135.4672172,34.7141525
1422,73035900,16.3,135.467221,34.7141479
1422,73036000,17.2,135.4672248,34.7141433
1422,73036100,17.7,135.4672287,34.7141387
1422,73036200,18.4,135.4672326,34.7141342
1422,73036300,18.9,135.4672365,34.7141296
1422,73036400,19.2,135.4672405,34.7141251
1422,73036500,19.8,135.4672446,34.7141207
1422,73036600,19.8,135.4672487,34.7141161
1422,73036700,19.3,135.467253,34.7141114
1422,73036800,19.6,135.4672575,34.7141067
1422,73036900,19.7,135.467262,34.7141018
1422,73037000,19.3,135.4672666,34.7140969
1422,73037100,19.3,135.4672712,34.714092
1422,73037200,19.7,135.4672757,34.7140871
1422,73037300,19.6,135.46728,34.7140823
1422,73037400,19.7,135.4672843,34.7140775
1422,73037500,19.8,135.4672884,34.7140728
1422,73037600,20.3,135.4672925,34.714068
1422,73037700,20.7,135.4672967,34.714063
1422,73037800,20.9,135.467301,34.7140579
1422,73037900,21.2,135.4673055,34.7140527
1422,73038000,21.8,135.4673102,34.7140474
1422,73038100,22.5,135.4673149,34.7140421
1422,73038200,22.8,135.4673196,34.7140369
1422,73038300,22.9,135.4673242,34.7140317
1422,73038400,22.9,135.4673286,34.7140267
1422,73038500,22.9,135.467333,34.7140216
1422,73038600,22.7,135.4673374,34.7140166
1422,73038700,22.4,135.4673417,34.7140115
1422,73038800,22.2,135.4673462,34.7140064
1422,73038900,22.2,135.4673508,34.7140012
1422,73039000,23.2,135.4673554,34.7139962
1422,73039100,24.0,135.46736,34.7139912
1422,73039200,25.5,135.4673645,34.7139863
1422,73039300,25.7,135.4673687,34.7139815
1422,73039400,25.7,135.4673728,34.7139768
1422,73039500,25.7,135.4673766,34.7139721
1422,73039600,25.8,135.4673804,34.7139674
1422,73039700,25.5,135.4673842,34.7139627
1422,73039800,25.4,135.4673881,34.7139581
1422,73039900,24.8,135.4673921,34.7139537
1422,73040000,25.2,135.4673963,34.7139494
1422,73040100,25.1,135.4674004,34.7139455
1422,73040200,24.5,135.4674045,34.7139418
1422,73040300,24.4,135.4674084,34.7139384
1422,73040400,24.3,135.4674121,34.7139352
1422,73040500,24.2,135.4674156,34.7139321
1422,73040600,24.1,135.4674188,34.713929
1422,73040700,24.0,135.4674219,34.7139259
1422,73040800,23.9,135.467425,34.7139226
1422,73040900,23.8,135.4674281,34.7139192
1422,73041000,24.4,135.4674313,34.7139155
1422,73041100,24.5,135.4674347,34.7139116
1422,73041200,24.3,135.4674382,34.7139074
1422,73041300,24.6,135.4674419,34.7139029
1422,73041400,25.0,135.4674455,34.7138983
1422,73041500,24.7,135.4674492,34.7138936
1422,73041600,24.1,135.4674529,34.7138889
1422,73041700,22.2,135.4674564,34.7138842
1422,73041800,20.5,135.4674599,34.7138798
1422,73041900,19.9,135.4674634,34.7138755
1422,73042000,19.0,135.4674668,34.7138714
1422,73042100,19.0,135.4674703,34.7138674
1422,73042200,19.8,135.4674737,34.7138634
1422,73042300,19.8,135.4674773,34.7138593
1422,73042400,20.0,135.4674808,34.7138551
1422,73042500,20.4,135.4674845,34.7138506
1422,73042600,21.1,135.4674882,34.7138459
1422,73042700,20.6,135.4674919,34.7138411
1422,73042800,20.6,135.4674956,34.7138363
1422,73042900,20.1,135.4674991,34.7138319
1422,73043000,20.4,135.4675025,34.7138278
1422,73043100,19.2,135.4675057,34.7138242
1422,73043200,19.1,135.4675088,34.7138209
1422,73043300,18.1,135.4675119,34.7138177
1422,73043400,18.5,135.4675151,34.7138146
1422,73043500,17.5,135.4675184,34.7138113
1422,73043600,18.1,135.4675219,34.7138078
1422,73043700,17.6,135.4675255,34.713804
1422,73043800,17.8,135.4675293,34.7138
1422,73043900,18.0,135.4675331,34.7137957
1422,73044000,18.0,135.467537,34.7137913
1422,73044100,18.6,135.467541,34.7137867
1422,73044200,18.7,135.4675449,34.7137818
1422,73044300,18.8,135.4675488,34.7137767
1422,73044400,20.0,135.4675529,34.7137715
1422,73044500,20.7,135.467557,34.7137661
1422,73044600,21.9,135.4675614,34.7137608
1422,73044700,22.2,135.4675659,34.7137555
1422,73044800,23.0,135.4675705,34.7137502
1422,73044900,23.0,135.4675752,34.7137451
1422,73045000,23.9,135.46758,34.7137399
1422,73045100,24.6,135.4675848,34.7137347
1422,73045200,24.6,135.4675894,34.7137293
1422,73045300,24.6,135.4675941,34.7137237
1422,73045400,25.2,135.4675987,34.7137179
1422,73045500,25.2,135.4676033,34.713712
1422,73045600,25.2,135.4676081,34.7137061
1422,73045700,23.4,135.4676129,34.7137003
1422,73045800,24.8,135.4676179,34.7136946
1422,73045900,24.8,135.4676229,34.7136889
1422,73046000,24.8,135.4676279,34.7136832
1422,73046100,25.1,135.4676329,34.7136775
1422,73046200,25.5,135.4676378,34.7136716
1422,73046300,25.8,135.4676427,34.7136656
1422,73046400,27.0,135.4676476,34.7136595
1422,73046500,27.3,135.4676524,34.7136533
1422,73046600,27.1,135.4676574,34.7136472
1422,73046700,27.4,135.4676624,34.7136411
1422,73046800,27.4,135.4676675,34.7136352
1422,73046900,27.4,135.4676727,34.7136292
1422,73047000,28.0,135.467678,34.7136233
1422,73047100,28.3,135.4676832,34.7136173
1422,73047200,28.6,135.4676884,34.7136112
1422,73047300,28.9,135.4676935,34.713605
1422,73047400,28.9,135.4676986,34.7135988
1422,73047500,29.3,135.4677037,34.7135925
1422,73047600,28.8,135.4677089,34.7135862
1422,73047700,29.0,135.4677143,34.7135799
1422,73047800,28.9,135.4677198,34.7135737
1422,73047900,29.5,135.4677253,34.7135675
1422,73048000,29.4,135.4677309,34.7135613
1422,73048100,29.9,135.4677364,34.713555
1422,73048200,29.6,135.4677419,34.7135486
1422,73048300,29.4,135.4677474,34.7135421
1422,73048400,29.9,135.4677528,34.7135355
1422,73048500,30.0,135.4677582,34.7135289
1422,73048600,30.7,135.4677636,34.7135223
1422,73048700,29.6,135.4677691,34.7135159
1422,73048800,31.5,135.4677746,34.7135095
1422,73048900,29.9,135.4677802,34.7135033
1422,73049000,30.6,135.4677858,34.713497
1422,73049100,29.4,135.4677914,34.7134908
1422,73049200,30.0,135.4677969,34.7134844
1422,73049300,30.7,135.4678023,34.713478
1422,73049400,29.1,135.4678076,34.7134716
1422,73049500,29.7,135.467813,34.7134651
1422,73049600,29.7,135.4678184,34.7134586
1422,73049700,29.3,135.4678238,34.7134522
1422,73049800,28.7,135.4678292,34.713446
1422,73049900,29.2,135.4678346,34.71344
1422,73050000,30.2,135.4678399,34.7134341
1422,73050100,29.5,135.4678451,34.7134282
1422,73050200,29.5,135.4678504,34.7134223
1422,73050300,29.5,135.4678559,34.7134163
1422,73050400,30.5,135.4678616,34.71341
1422,73050500,31.4,135.4678677,34.7134034
1422,73050600,30.2,135.4678741,34.7133964
1422,73050700,30.6,135.4678809,34.7133889
1422,73050800,30.8,135.4678878,34.7133809
1422,73050900,31.0,135.4678945,34.7133725
1422,73051000,31.3,135.467901,34.7133638
1422,73051100,31.5,135.4679071,34.7133551
1422,73051200,31.7,135.467913,34.7133465
1422,73051300,31.6,135.4679187,34.7133383
1422,73051400,31.7,135.4679244,34.7133305
1422,73051500,32.0,135.46793,34.7133231
1422,73051600,32.0,135.4679356,34.7133162
1422,73051700,32.0,135.4679411,34.7133095
1422,73051800,31.8,135.4679467,34.713303
1422,73051900,31.6,135.4679523,34.7132965
1422,73052000,32.2,135.467958,34.7132899
1422,73052100,32.5,135.4679639,34.7132831
1422,73052200,32.3,135.4679701,34.7132762
1422,73052300,32.9,135.4679765,34.7132692
1422,73052400,33.1,135.4679829,34.7132621
1422,73052500,33.1,135.4679893,34.713255
1422,73052600,33.3,135.4679956,34.713248
1422,73052700,33.5,135.4680016,34.7132412
1422,73052800,33.4,135.4680075,34.7132344
1422,73052900,33.4,135.4680132,34.7132278
1422,73053000,33.4,135.4680189,34.7132212
1422,73053100,33.4,135.4680248,34.7132146
1422,73053200,33.3,135.4680308,34.713208
1422,73053300,32.5,135.468037,34.7132014
1422,73053400,31.9,135.4680434,34.7131948
1422,73053500,31.7,135.4680499,34.7131882
1422,73053600,32.0,135.4680562,34.7131817
1422,73053700,32.2,135.4680623,34.7131753
1422,73053800,32.2,135.4680681,34.7131689
1422,73053900,32.2,135.4680737,34.7131624
1422,73054000,32.2,135.4680791,34.7131558
1422,73054100,32.3,135.4680845,34.7131491
1422,73054200,32.3,135.4680899,34.7131424
1422,73054300,31.8,135.4680956,34.7131356
1422,73054400,31.9,135.4681014,34.7131289
1422,73054500,31.2,135.4681073,34.7131224
1422,73054600,30.9,135.4681133,34.713116
1422,73054700,31.9,135.4681192,34.7131098
1422,73054800,32.0,135.4681249,34.7131036
1422,73054900,32.0,135.4681304,34.7130974
1422,73055000,32.0,135.4681359,34.7130911
1422,73055100,31.9,135.4681414,34.7130845
1422,73055200,31.9,135.4681469,34.7130776
1422,73055300,32.2,135.4681527,34.7130706
1422,73055400,32.2,135.4681586,34.7130636
1422,73055500,32.5,135.4681646,34.7130568
1422,73055600,31.7,135.4681705,34.7130504
1422,73055700,31.7,135.468176,34.7130445
1422,73055800,31.8,135.4681812,34.7130394
1422,73055900,31.8,135.4681859,34.7130349
1422,73056000,31.6,135.4681901,34.7130309
1422,73056100,31.4,135.4681941,34.7130271
1422,73056200,31.5,135.468198,34.7130232
1422,73056300,31.7,135.4682021,34.7130188
1422,73056400,31.6,135.4682065,34.7130139
1422,73056500,31.5,135.4682112,34.7130084
1422,73056600,31.4,135.4682164,34.7130024
1422,73056700,31.4,135.4682218,34.712996
1422,73056800,31.4,135.4682275,34.7129893
1422,73056900,31.2,135.4682334,34.7129825
1422,73057000,31.2,135.4682392,34.7129756
1422,73057100,32.1,135.4682451,34.7129689
1422,73057200,33.1,135.4682509,34.7129622
1422,73057300,34.0,135.4682565,34.7129556
1422,73057400,34.0,135.4682621,34.7129492
1422,73057500,34.3,135.4682677,34.7129427
1422,73057600,34.0,135.4682733,34.7129362
1422,73057700,33.4,135.468279,34.7129296
1422,73057800,32.9,135.4682848,34.7129229
1422,73057900,33.2,135.4682908,34.712916
1422,73058000,33.2,135.4682969,34.7129089
1422,73058100,33.4,135.468303,34.7129019
1422,73058200,33.7,135.4683091,34.7128948
1422,73058300,34.5,135.4683151,34.7128878
1422,73058400,34.5,135.4683211,34.7128808
1422,73058500,35.1,135.4683271,34.7128739
1422,73058600,35.6,135.468333,34.712867
1422,73058700,35.2,135.468339,34.71286
1422,73058800,35.1,135.468345,34.712853
1422,73058900,35.1,135.468351,34.712846
1422,73059000,35.1,135.4683571,34.7128389
1422,73059100,35.1,135.4683632,34.7128319
1422,73059200,35.8,135.4683693,34.7128248
1422,73059300,35.6,135.4683754,34.7128178
1422,73059400,35.9,135.4683814,34.7128109
1422,73059500,35.7,135.4683875,34.7128039
1422,73059600,36.0,135.4683935,34.7127968
1422,73059700,35.5,135.4683997,34.7127897
1422,73059800,35.5,135.4684059,34.7127824
1422,73059900,34.8,135.4684122,34.7127751
