TrackID,Time,Velocity,LongitudeGPS,LatitudeGPS
1436,73000000,38.4,135.4667813,34.7146531
1436,73000100,38.4,135.466788,34.7146471
1436,73000200,38.0,135.4667943,34.7146413
1436,73000300,37.5,135.4668005,34.7146357
1436,73000400,37.3,135.4668066,34.7146301
1436,73000500,37.1,135.4668127,34.7146245
1436,73000600,36.0,135.4668189,34.7146189
1436,73000700,35.8,135.466825,34.7146131
1436,73000800,35.0,135.4668312,34.7146072
1436,73000900,34.6,135.4668373,34.7146013
1436,73001000,34.8,135.4668434,34.7145953
1436,73001100,34.9,135.4668494,34.7145894
1436,73001200,34.9,135.4668554,34.7145836
1436,73001300,34.9,135.4668614,34.7145779
1436,73001400,34.9,135.4668673,34.7145724
1436,73001500,34.9,135.4668731,34.714567
1436,73001600,34.6,135.4668789,34.7145617
1436,73001700,34.4,135.4668846,34.7145564
1436,73001800,34.0,135.4668901,34.7145511
1436,73001900,33.5,135.4668957,34.7145458
1436,73002000,33.2,135.4669013,34.7145404
1436,73002100,32.9,135.4669068,34.714535
1436,73002200,33.2,135.4669125,34.7145296
1436,73002300,33.2,135.4669183,34.714524
1436,73002400,32.8,135.4669244,34.7145184
1436,73002500,32.5,135.4669307,34.7145125
1436,73002600,32.4,135.4669374,34.7145065
1436,73002700,32.3,135.4669443,34.7145004
1436,73002800,32.2,135.4669512,34.7144942
1436,73002900,32.1,135.4669579,34.7144881
1436,73003000,31.9,135.4669642,34.7144821
1436,73003100,31.5,135.46697,34.7144764
1436,73003200,31.5,135.4669753,34.7144709
1436,73003300,31.5,135.4669804,34.7144654
1436,73003400,31.6,135.4669853,34.71446
1436,73003500,31.5,135.4669904,34.7144546
1436,73003600,32.3,135.4669957,34.7144491
1436,73003700,32.0,135.4670014,34.7144434
1436,73003800,33.2,135.4670071,34.7144377
1436,73003900,33.2,135.4670129,34.7144321
1436,73004000,32.7,135.4670183,34.7144265
1436,73004100,32.0,135.4670234,34.7144212
1436,73004200,32.0,135.4670281,34.714416
1436,73004300,31.8,135.4670325,34.7144109
1436,73004400,31.6,135.4670366,34.7144059
1436,73004500,31.4,135.4670407,34.7144009
1436,73004600,31.2,135.4670447,34.7143958
1436,73004700,31.0,135.4670486,34.7143908
1436,73004800,31.0,135.4670524,34.7143858
1436,73004900,31.9,135.4670561,34.714381
1436,73005000,31.8,135.4670596,34.7143763
1436,73005100,31.6,135.4670632,34.7143717
1436,73005200,31.5,135.4670672,34.714367
1436,73005300,31.4,135.4670718,34.7143619
1436,73005400,31.2,135.4670771,34.7143564
1436,73005500,31.1,135.4670831,34.7143505
1436,73005600,33.2,135.4670895,34.7143444
1436,73005700,33.4,135.4670961,34.7143383
1436,73005800,33.5,135.4671024,34.7143323
1436,73005900,32.6,135.4671084,34.7143266
1436,73006000,31.5,135.4671139,34.7143211
1436,73006100,31.8,135.467119,34.7143157
1436,73006200,30.8,135.4671237,34.7143104
1436,73006300,31.0,135.4671281,34.7143052
1436,73006400,30.7,135.4671324,34.7142999
1436,73006500,30.7,135.4671365,34.7142947
1436,73006600,30.5,135.4671407,34.7142895
1436,73006700,30.3,135.467145,34.7142845
1436,73006800,30.1,135.4671493,34.7142796
1436,73006900,29.0,135.4671537,34.7142748
1436,73007000,28.9,135.4671581,34.71427
1436,73007100,28.9,135.4671624,34.7142652
1436,73007200,28.2,135.4671667,34.7142602
1436,73007300,27.2,135.4671709,34.714255
1436,73007400,27.5,135.4671751,34.7142497
1436,73007500,27.5,135.4671792,34.7142443
1436,73007600,27.7,135.4671834,34.7142389
1436,73007700,27.8,135.4671876,34.7142336
1436,73007800,27.8,135.467192,34.7142284
1436,73007900,27.8,135.4671966,34.7142233
1436,73008000,27.5,135.4672014,34.7142184
1436,73008100,27.3,135.4672064,34.7142136
1436,73008200,27.0,135.4672116,34.7142088
1436,73008300,26.6,135.4672169,34.714204
1436,73008400,26.6,135.4672221,34.7141991
1436,73008500,26.4,135.4672271,34.714194
1436,73008600,26.2,135.467232,34.7141889
1436,73008700,26.2,135.4672367,34.7141837
1436,73008800,25.4,135.4672412,34.7141784
1436,73008900,25.3,135.4672457,34.7141731
1436,73009000,25.3,135.4672501,34.7141678
1436,73009100,25.6,135.4672545,34.7141624
1436,73009200,26.2,135.467259,34.714157
1436,73009300,26.2,135.4672635,34.7141516
1436,73009400,26.6,135.4672681,34.7141462
1436,73009500,26.8,135.4672727,34.7141408
1436,73009600,26.3,135.4672772,34.7141354
1436,73009700,25.2,135.4672818,34.7141301
1436,73009800,24.2,135.4672864,34.7141248
1436,73009900,22.8,135.467291,34.7141196
1436,73010000,20.3,135.4672956,34.7141143
1436,73010100,19.7,135.4673002,34.7141091
1436,73010200,18.4,135.4673048,34.7141039
1436,73010300,17.6,135.4673093,34.7140988
1436,73010400,19.4,135.4673137,34.7140937
1436,73010500,20.2,135.467318,34.7140887
1436,73010600,20.4,135.4673223,34.7140837
1436,73010700,21.3,135.4673265,34.7140787
1436,73010800,21.3,135.4673308,34.7140736
1436,73010900,21.5,135.4673352,34.7140685
1436,73011000,22.6,135.4673396,34.7140634
1436,73011100,23.0,135.467344,34.7140583
1436,73011200,23.3,135.4673484,34.7140531
1436,73011300,23.6,135.4673528,34.714048
1436,73011400,23.2,135.4673571,34.7140429
1436,73011500,22.8,135.4673614,34.7140379
1436,73011600,22.9,135.4673658,34.7140328
1436,73011700,22.8,135.4673701,34.7140277
1436,73011800,22.8,135.4673745,34.7140226
1436,73011900,22.8,135.4673789,34.7140175
1436,73012000,23.1,135.4673833,34.7140124
1436,73012100,23.9,135.4673876,34.7140073
1436,73012200,24.2,135.4673919,34.7140023
1436,73012300,23.6,135.4673961,34.7139973
1436,73012400,24.6,135.4674003,34.7139924
1436,73012500,24.4,135.4674044,34.7139875
1436,73012600,23.8,135.4674084,34.7139827
1436,73012700,23.7,135.4674124,34.7139778
1436,73012800,24.2,135.4674163,34.713973
1436,73012900,23.6,135.4674203,34.7139681
1436,73013000,23.4,135.4674242,34.7139633
1436,73013100,23.4,135.467428,34.7139587
1436,73013200,22.4,135.4674318,34.7139544
1436,73013300,22.5,135.4674356,34.7139505
1436,73013400,22.4,135.4674395,34.7139469
1436,73013500,22.2,135.4674434,34.7139436
1436,73013600,22.1,135.4674475,34.7139403
1436,73013700,22.7,135.4674517,34.7139369
1436,73013800,22.7,135.4674559,34.7139334
1436,73013900,23.8,135.4674601,34.7139295
1436,73014000,24.0,135.4674642,34.7139254
1436,73014100,25.0,135.4674683,34.7139212
1436,73014200,25.0,135.4674724,34.7139167
1436,73014300,24.4,135.4674764,34.7139122
1436,73014400,24.8,135.4674804,34.7139075
1436,73014500,24.4,135.4674844,34.7139028
1436,73014600,23.9,135.4674883,34.7138981
1436,73014700,23.9,135.4674923,34.7138935
1436,73014800,23.6,135.4674962,34.7138889
1436,73014900,23.6,135.4675001,34.7138843
1436,73015000,23.6,135.467504,34.7138798
1436,73015100,23.8,135.4675079,34.7138753
1436,73015200,24.1,135.4675118,34.7138708
1436,73015300,24.1,135.4675158,34.7138663
1436,73015400,24.5,135.4675197,34.7138619
1436,73015500,24.1,135.4675236,34.7138575
1436,73015600,24.0,135.4675274,34.7138532
1436,73015700,23.7,135.4675311,34.7138489
1436,73015800,23.5,135.4675347,34.7138448
1436,73015900,22.8,135.4675382,34.7138407
1436,73016000,22.5,135.4675416,34.7138367
1436,73016100,22.2,135.467545,34.7138328
1436,73016200,21.8,135.4675483,34.7138289
1436,73016300,20.8,135.4675516,34.713825
1436,73016400,20.0,135.4675549,34.7138212
1436,73016500,19.6,135.4675583,34.7138174
1436,73016600,18.2,135.4675616,34.7138137
1436,73016700,19.5,135.4675649,34.7138099
1436,73016800,19.4,135.4675683,34.7138061
1436,73016900,19.4,135.4675717,34.7138023
1436,73017000,19.8,135.4675752,34.7137985
1436,73017100,20.2,135.4675787,34.7137945
1436,73017200,20.7,135.4675822,34.7137905
1436,73017300,20.9,135.4675857,34.7137865
1436,73017400,22.4,135.4675892,34.7137826
1436,73017500,23.9,135.4675926,34.7137786
1436,73017600,23.9,135.4675959,34.7137748
1436,73017700,24.4,135.4675991,34.7137711
1436,73017800,23.7,135.4676023,34.7137674
1436,73017900,22.8,135.4676054,34.7137638
1436,73018000,19.9,135.4676084,34.7137603
1436,73018100,21.1,135.4676114,34.7137568
1436,73018200,19.5,135.4676144,34.7137533
1436,73018300,16.8,135.4676174,34.7137498
1436,73018400,16.5,135.4676204,34.7137463
1436,73018500,17.0,135.4676234,34.7137428
1436,73018600,16.8,135.4676264,34.7137393
1436,73018700,16.7,135.4676293,34.7137359
1436,73018800,16.7,135.4676322,34.7137325
1436,73018900,16.7,135.467635,34.7137292
1436,73019000,13.7,135.4676378,34.7137259
1436,73019100,12.9,135.4676406,34.7137227
1436,73019200,11.2,135.4676433,34.7137194
1436,73019300,12.2,135.467646,34.7137162
1436,73019400,12.2,135.4676487,34.713713
1436,73019500,14.0,135.4676513,34.7137099
1436,73019600,13.8,135.467654,34.7137067
1436,73019700,14.5,135.4676568,34.7137036
1436,73019800,14.6,135.4676597,34.7137003
1436,73019900,14.8,135.4676627,34.7136969
1436,73020000,14.2,135.4676659,34.7136934
1436,73020100,15.6,135.4676692,34.7136897
1436,73020200,15.6,135.4676726,34.7136861
1436,73020300,15.9,135.4676759,34.7136824
1436,73020400,15.8,135.4676791,34.7136788
1436,73020500,16.5,135.4676823,34.7136752
1436,73020600,16.5,135.4676852,34.7136718
1436,73020700,16.7,135.4676881,34.7136684
1436,73020800,16.7,135.4676908,34.7136652
1436,73020900,16.1,135.4676935,34.713662
1436,73021000,15.8,135.467696,34.7136588
1436,73021100,15.8,135.4676985,34.7136557
1436,73021200,15.3,135.4677009,34.7136526
1436,73021300,15.7,135.4677033,34.7136495
1436,73021400,15.7,135.4677056,34.7136465
1436,73021500,16.4,135.4677079,34.7136435
1436,73021600,16.1,135.4677102,34.7136406
1436,73021700,16.3,135.4677125,34.7136377
1436,73021800,16.4,135.4677148,34.7136349
1436,73021900,16.9,135.4677172,34.713632
1436,73022000,16.6,135.4677197,34.713629
1436,73022100,16.6,135.4677222,34.713626
1436,73022200,16.8,135.4677249,34.7136229
1436,73022300,16.8,135.4677276,34.7136197
1436,73022400,16.8,135.4677303,34.7136164
1436,73022500,16.8,135.4677331,34.7136131
1436,73022600,16.8,135.4677359,34.7136099
1436,73022700,16.8,135.4677386,34.7136066
1436,73022800,16.9,135.4677414,34.7136034
1436,73022900,16.9,135.467744,34.7136003
1436,73023000,16.9,135.4677466,34.7135972
1436,73023100,16.9,135.4677492,34.7135942
1436,73023200,16.9,135.4677516,34.7135913
1436,73023300,16.9,135.4677541,34.7135884
1436,73023400,16.9,135.4677565,34.7135856
1436,73023500,16.5,135.4677589,34.7135827
1436,73023600,16.8,135.4677614,34.7135798
1436,73023700,16.9,135.467764,34.7135767
1436,73023800,17.2,135.4677666,34.7135736
1436,73023900,17.3,135.4677695,34.7135703
1436,73024000,17.6,135.4677724,34.7135668
1436,73024100,17.9,135.4677755,34.7135633
1436,73024200,17.8,135.4677787,34.7135595
1436,73024300,18.0,135.467782,34.7135556
1436,73024400,18.0,135.4677855,34.7135515
1436,73024500,18.5,135.467789,34.7135473
1436,73024600,18.5,135.4677926,34.713543
1436,73024700,19.3,135.4677964,34.7135386
1436,73024800,19.3,135.4678003,34.713534
1436,73024900,19.6,135.4678045,34.7135292
1436,73025000,19.3,135.4678089,34.7135241
1436,73025100,20.4,135.4678136,34.7135187
1436,73025200,20.4,135.4678184,34.7135132
1436,73025300,20.4,135.4678232,34.7135076
1436,73025400,21.5,135.4678279,34.7135021
1436,73025500,22.1,135.4678322,34.7134969
1436,73025600,22.8,135.4678364,34.7134919
1436,73025700,22.8,135.4678404,34.7134871
1436,73025800,23.1,135.4678444,34.7134825
1436,73025900,23.1,135.4678486,34.713478
1436,73026000,23.7,135.4678531,34.7134734
1436,73026100,23.9,135.4678578,34.7134688
1436,73026200,24.6,135.4678629,34.7134641
1436,73026300,24.6,135.467868,34.7134594
1436,73026400,24.6,135.4678732,34.7134547
1436,73026500,24.6,135.4678782,34.71345
1436,73026600,24.6,135.4678831,34.7134454
1436,73026700,24.6,135.4678878,34.7134409
1436,73026800,24.6,135.4678924,34.7134364
1436,73026900,24.6,135.4678969,34.713432
1436,73027000,24.6,135.4679013,34.7134276
1436,73027100,24.7,135.4679056,34.713423
1436,73027200,24.7,135.4679097,34.7134181
1436,73027300,24.7,135.4679137,34.7134129
1436,73027400,24.7,135.4679175,34.7134071
1436,73027500,24.7,135.4679211,34.7134008
1436,73027600,24.7,135.4679246,34.713394
1436,73027700,24.7,135.4679281,34.713387
1436,73027800,24.7,135.4679318,34.7133799
1436,73027900,25.3,135.4679357,34.7133729
1436,73028000,26.0,135.46794,34.7133661
1436,73028100,26.0,135.4679446,34.7133596
1436,73028200,26.0,135.4679495,34.7133533
1436,73028300,26.5,135.4679545,34.7133472
1436,73028400,26.8,135.4679597,34.7133412
1436,73028500,26.6,135.467965,34.7133353
1436,73028600,26.1,135.4679702,34.7133293
1436,73028700,26.1,135.4679755,34.7133234
1436,73028800,26.2,135.4679808,34.7133175
1436,73028900,26.5,135.467986,34.7133115
1436,73029000,27.1,135.4679913,34.7133056
1436,73029100,28.0,135.4679965,34.7132996
1436,73029200,28.0,135.4680018,34.7132937
1436,73029300,28.0,135.468007,34.7132877
1436,73029400,28.1,135.4680123,34.7132817
1436,73029500,28.6,135.4680175,34.7132757
1436,73029600,28.8,135.4680227,34.7132698
1436,73029700,29.2,135.4680278,34.7132638
1436,73029800,29.4,135.4680329,34.7132579
1436,73029900,29.5,135.468038,34.713252
1436,73030000,29.6,135.4680431,34.7132461
1436,73030100,29.6,135.4680482,34.7132403
1436,73030200,28.2,135.4680532,34.7132344
1436,73030300,26.7,135.4680583,34.7132285
1436,73030400,25.6,135.4680635,34.7132226
1436,73030500,25.6,135.4680687,34.7132167
1436,73030600,25.6,135.4680738,34.7132107
1436,73030700,25.4,135.4680789,34.7132048
1436,73030800,25.8,135.468084,34.7131989
1436,73030900,26.0,135.468089,34.7131931
1436,73031000,26.0,135.4680941,34.7131873
1436,73031100,26.7,135.4680991,34.7131815
1436,73031200,26.7,135.4681041,34.7131757
1436,73031300,27.4,135.4681092,34.7131699
1436,73031400,27.9,135.4681143,34.7131641
1436,73031500,27.8,135.4681194,34.7131582
1436,73031600,28.3,135.4681245,34.7131524
1436,73031700,28.3,135.4681295,34.7131467
