TrackID,Time,Velocity,LongitudeGPS,LatitudeGPS
1456,73000000,27.6,135.464077,34.7156482
1456,73000100,27.6,135.4640862,34.7156458
1456,73000200,28.2,135.4640952,34.7156434
1456,73000300,28.8,135.4641041,34.7156411
1456,73000400,28.8,135.4641128,34.7156389
1456,73000500,29.0,135.4641213,34.7156367
1456,73000600,29.0,135.4641298,34.7156345
1456,73000700,28.6,135.4641382,34.7156324
1456,73000800,28.3,135.4641466,34.7156302
1456,73000900,28.2,135.4641551,34.7156281
1456,73001000,27.7,135.4641636,34.7156259
1456,73001100,26.7,135.4641722,34.7156237
1456,73001200,26.7,135.4641808,34.7156215
1456,73001300,26.1,135.4641896,34.7156193
1456,73001400,26.1,135.4641983,34.7156172
1456,73001500,26.9,135.464207,34.715615
1456,73001600,27.6,135.4642156,34.7156129
1456,73001700,28.3,135.464224,34.7156109
1456,73001800,28.3,135.4642323,34.7156088
1456,73001900,27.8,135.4642405,34.7156068
1456,73002000,27.4,135.4642486,34.7156046
1456,73002100,27.4,135.4642568,34.7156024
1456,73002200,27.4,135.4642648,34.7156002
1456,73002300,27.4,135.4642727,34.715598
1456,73002400,27.4,135.4642804,34.7155959
1456,73002500,27.8,135.464288,34.7155938
1456,73002600,27.6,135.4642956,34.7155917
1456,73002700,27.3,135.4643034,34.7155896
1456,73002800,27.3,135.4643116,34.7155874
1456,73002900,27.6,135.4643205,34.7155852
1456,73003000,28.0,135.46433,34.7155828
1456,73003100,28.0,135.4643403,34.7155801
1456,73003200,28.5,135.4643512,34.7155774
1456,73003300,28.5,135.4643625,34.7155744
1456,73003400,30.1,135.4643739,34.7155715
1456,73003500,30.6,135.464385,34.7155686
1456,73003600,32.1,135.4643958,34.7155657
1456,73003700,32.4,135.464406,34.7155631
1456,73003800,33.7,135.4644158,34.7155605
1456,73003900,33.1,135.4644252,34.7155581
1456,73004000,33.1,135.4644344,34.7155557
1456,73004100,33.0,135.4644435,34.7155534
1456,73004200,32.6,135.4644527,34.715551
1456,73004300,31.9,135.4644621,34.7155487
1456,73004400,31.8,135.4644717,34.7155463
1456,73004500,31.1,135.4644813,34.7155439
1456,73004600,30.5,135.464491,34.7155415
1456,73004700,31.1,135.4645008,34.7155391
1456,73004800,31.4,135.4645106,34.7155366
1456,73004900,31.8,135.4645204,34.7155342
1456,73005000,32.5,135.4645304,34.7155318
1456,73005100,32.6,135.4645404,34.7155294
1456,73005200,32.2,135.4645505,34.715527
1456,73005300,32.7,135.4645607,34.7155246
1456,73005400,32.4,135.464571,34.7155221
1456,73005500,32.3,135.4645813,34.7155196
1456,73005600,32.0,135.4645916,34.7155171
1456,73005700,32.6,135.464602,34.7155145
1456,73005800,32.5,135.4646124,34.7155119
1456,73005900,32.8,135.464623,34.7155093
1456,73006000,33.4,135.4646336,34.7155067
1456,73006100,33.9,135.4646445,34.715504
1456,73006200,33.8,135.4646554,34.7155013
1456,73006300,34.5,135.4646665,34.7154985
1456,73006400,34.5,135.4646776,34.7154958
1456,73006500,34.5,135.4646887,34.715493
1456,73006600,34.1,135.4646999,34.7154902
1456,73006700,34.8,135.464711,34.7154875
1456,73006800,34.4,135.464722,34.7154846
1456,73006900,34.2,135.464733,34.7154817
1456,73007000,35.4,135.4647439,34.7154788
1456,73007100,35.8,135.4647545,34.7154757
1456,73007200,35.0,135.4647646,34.7154726
1456,73007300,35.7,135.4647742,34.7154694
1456,73007400,36.0,135.4647831,34.7154664
1456,73007500,36.0,135.4647914,34.7154636
1456,73007600,35.8,135.4647993,34.7154611
1456,73007700,35.6,135.4648074,34.715459
1456,73007800,35.4,135.4648159,34.715457
1456,73007900,36.2,135.4648251,34.7154551
1456,73008000,36.4,135.4648352,34.7154529
1456,73008100,36.5,135.4648461,34.7154505
1456,73008200,38.0,135.4648575,34.7154478
1456,73008300,38.5,135.4648694,34.7154449
1456,73008400,37.7,135.4648814,34.7154418
1456,73008500,37.7,135.4648934,34.7154387
1456,73008600,37.7,135.4649054,34.7154355
1456,73008700,37.7,135.4649172,34.7154323
1456,73008800,37.9,135.4649289,34.7154292
1456,73008900,38.4,135.4649405,34.715426
1456,73009000,38.6,135.464952,34.7154229
1456,73009100,38.7,135.4649635,34.7154197
1456,73009200,38.9,135.4649749,34.7154166
1456,73009300,38.5,135.4649863,34.7154134
1456,73009400,38.1,135.4649977,34.7154103
1456,73009500,37.4,135.465009,34.7154072
1456,73009600,37.2,135.4650203,34.7154041
1456,73009700,36.8,135.4650315,34.7154011
1456,73009800,36.8,135.4650427,34.7153982
1456,73009900,37.2,135.4650539,34.7153952
1456,73010000,37.2,135.4650652,34.7153922
1456,73010100,37.1,135.4650765,34.7153893
1456,73010200,37.2,135.4650879,34.7153862
1456,73010300,36.7,135.4650992,34.7153832
1456,73010400,36.0,135.4651106,34.7153801
1456,73010500,35.3,135.465122,34.7153771
1456,73010600,35.3,135.4651333,34.715374
1456,73010700,35.3,135.4651448,34.715371
1456,73010800,35.7,135.4651564,34.7153679
1456,73010900,37.1,135.4651682,34.7153648
1456,73011000,38.3,135.4651803,34.7153617
1456,73011100,38.3,135.4651925,34.7153585
1456,73011200,38.6,135.4652049,34.7153554
1456,73011300,39.5,135.4652171,34.7153522
1456,73011400,39.6,135.4652292,34.7153491
1456,73011500,39.5,135.465241,34.715346
1456,73011600,40.3,135.4652526,34.715343
1456,73011700,39.7,135.4652639,34.71534
1456,73011800,39.1,135.4652752,34.715337
1456,73011900,39.0,135.4652865,34.715334
1456,73012000,39.0,135.4652978,34.7153311
1456,73012100,38.1,135.4653091,34.7153281
1456,73012200,38.0,135.4653202,34.7153252
1456,73012300,37.8,135.4653312,34.7153224
1456,73012400,37.3,135.4653419,34.7153195
1456,73012500,36.0,135.4653526,34.7153166
1456,73012600,35.9,135.4653637,34.7153136
1456,73012700,35.2,135.4653756,34.7153103
1456,73012800,35.1,135.465389,34.7153065
1456,73012900,36.1,135.4654046,34.7153021
1456,73013000,36.8,135.4654229,34.7152971
1456,73013100,36.3,135.4654442,34.7152913
1456,73013200,36.7,135.4654682,34.715285
1456,73013300,37.0,135.4654945,34.7152783
1456,73013400,37.4,135.465522,34.7152714
1456,73013500,37.7,135.4655495,34.7152647
1456,73013600,38.1,135.4655756,34.7152584
1456,73013700,37.9,135.4655993,34.7152525
1456,73013800,39.6,135.46562,34.7152473
1456,73013900,40.8,135.4656377,34.7152427
1456,73014000,43.6,135.4656528,34.7152385
1456,73014100,44.7,135.465666,34.7152347
1456,73014200,44.9,135.4656781,34.715231
1456,73014300,44.9,135.4656896,34.7152275
1456,73014400,44.9,135.4657009,34.7152239
1456,73014500,45.3,135.4657123,34.7152203
1456,73014600,45.3,135.4657239,34.7152166
1456,73014700,45.2,135.4657356,34.7152128
1456,73014800,45.9,135.4657475,34.715209
1456,73014900,45.5,135.4657595,34.715205
1456,73015000,44.4,135.4657715,34.715201
1456,73015100,44.4,135.4657834,34.715197
1456,73015200,43.5,135.4657953,34.715193
1456,73015300,43.5,135.4658072,34.7151889
1456,73015400,43.5,135.465819,34.7151848
1456,73015500,43.4,135.4658309,34.7151806
1456,73015600,43.8,135.4658429,34.7151763
1456,73015700,43.8,135.4658549,34.715172
1456,73015800,43.7,135.4658669,34.7151676
1456,73015900,43.4,135.4658787,34.7151632
1456,73016000,43.4,135.4658901,34.7151589
1456,73016100,42.5,135.4659008,34.7151548
1456,73016200,43.0,135.4659108,34.715151
1456,73016300,42.8,135.46592,34.7151475
1456,73016400,42.6,135.4659285,34.7151443
1456,73016500,42.5,135.4659366,34.7151412
1456,73016600,42.3,135.4659446,34.7151383
1456,73016700,42.2,135.465953,34.7151353
1456,73016800,42.0,135.4659618,34.7151321
1456,73016900,41.8,135.4659713,34.7151286
1456,73017000,41.7,135.4659814,34.7151249
1456,73017100,41.4,135.4659921,34.7151209
1456,73017200,40.3,135.4660033,34.7151166
1456,73017300,40.3,135.4660149,34.7151122
1456,73017400,41.6,135.4660266,34.7151076
1456,73017500,41.9,135.4660382,34.7151029
1456,73017600,43.0,135.4660497,34.7150982
1456,73017700,43.0,135.466061,34.7150935
1456,73017800,42.5,135.4660721,34.7150888
1456,73017900,41.7,135.4660831,34.7150841
1456,73018000,41.0,135.466094,34.7150793
