TrackID,Time,Velocity,LongitudeGPS,LatitudeGPS
1452,73000000,34.0,135.464531,34.7155287
1452,73000100,34.0,135.4645407,34.7155263
1452,73000200,34.0,135.4645518,34.7155238
1452,73000300,34.5,135.4645643,34.715521
1452,73000400,35.0,135.4645776,34.7155181
1452,73000500,35.1,135.4645911,34.715515
1452,73000600,34.7,135.4646043,34.7155118
1452,73000700,36.0,135.4646169,34.7155086
1452,73000800,36.8,135.4646289,34.7155054
1452,73000900,36.1,135.4646404,34.7155021
1452,73001000,37.0,135.4646515,34.715499
1452,73001100,37.2,135.4646624,34.715496
1452,73001200,36.8,135.4646733,34.7154932
1452,73001300,36.5,135.4646843,34.7154906
1452,73001400,36.4,135.4646955,34.7154881
1452,73001500,36.5,135.464707,34.7154855
1452,73001600,36.5,135.4647187,34.7154828
1452,73001700,36.5,135.4647304,34.71548
1452,73001800,37.4,135.4647419,34.7154769
1452,73001900,38.1,135.4647529,34.7154738
1452,73002000,39.0,135.4647633,34.7154706
1452,73002100,38.3,135.4647728,34.7154676
1452,73002200,38.4,135.4647818,34.7154648
1452,73002300,38.2,135.4647902,34.7154624
1452,73002400,37.9,135.4647986,34.7154603
1452,73002500,37.7,135.4648072,34.7154584
1452,73002600,36.2,135.4648162,34.7154565
1452,73002700,36.2,135.4648258,34.7154545
1452,73002800,37.1,135.4648359,34.7154522
1452,73002900,37.7,135.4648465,34.7154497
1452,73003000,38.4,135.4648574,34.7154469
1452,73003100,38.4,135.4648686,34.715444
1452,73003200,38.4,135.46488,34.7154409
1452,73003300,37.6,135.4648915,34.7154378
1452,73003400,36.9,135.4649029,34.7154347
1452,73003500,36.8,135.4649143,34.7154317
1452,73003600,37.6,135.4649255,34.7154287
1452,73003700,37.7,135.4649366,34.7154257
1452,73003800,37.8,135.4649476,34.7154228
1452,73003900,38.0,135.4649585,34.71542
1452,73004000,38.0,135.4649694,34.7154171
1452,73004100,37.1,135.4649805,34.7154142
1452,73004200,37.1,135.4649917,34.7154112
1452,73004300,37.1,135.465003,34.7154082
1452,73004400,36.3,135.4650144,34.7154052
1452,73004500,36.4,135.4650258,34.7154021
1452,73004600,36.9,135.4650371,34.7153992
1452,73004700,36.9,135.4650483,34.7153962
1452,73004800,36.8,135.4650594,34.7153933
1452,73004900,36.8,135.4650704,34.7153904
1452,73005000,35.9,135.4650812,34.7153876
1452,73005100,34.9,135.4650921,34.7153848
1452,73005200,34.2,135.465103,34.7153819
1452,73005300,33.4,135.465114,34.7153791
1452,73005400,33.0,135.465125,34.7153762
1452,73005500,33.0,135.465136,34.7153733
1452,73005600,33.4,135.4651472,34.7153704
1452,73005700,33.6,135.4651585,34.7153674
1452,73005800,34.8,135.46517,34.7153644
1452,73005900,36.1,135.4651818,34.7153614
1452,73006000,37.0,135.4651936,34.7153583
1452,73006100,37.2,135.4652056,34.7153553
1452,73006200,39.0,135.4652174,34.7153522
1452,73006300,40.2,135.465229,34.7153492
1452,73006400,40.2,135.4652403,34.7153462
1452,73006500,40.8,135.4652513,34.7153434
1452,73006600,40.1,135.4652622,34.7153406
1452,73006700,39.3,135.465273,34.7153378
1452,73006800,38.7,135.465284,34.715335
1452,73006900,39.2,135.465295,34.7153323
1452,73007000,38.4,135.4653062,34.7153295
1452,73007100,37.8,135.4653174,34.7153267
1452,73007200,38.0,135.4653287,34.7153239
1452,73007300,37.7,135.4653401,34.715321
1452,73007400,36.9,135.465352,34.7153178
1452,73007500,36.9,135.4653647,34.7153144
1452,73007600,37.5,135.4653789,34.7153104
1452,73007700,37.6,135.4653953,34.7153057
1452,73007800,38.1,135.4654145,34.7153003
1452,73007900,38.9,135.4654365,34.7152943
1452,73008000,39.2,135.4654613,34.7152878
1452,73008100,39.5,135.4654882,34.715281
1452,73008200,39.7,135.4655161,34.7152744
1452,73008300,40.0,135.4655436,34.7152681
1452,73008400,40.3,135.4655695,34.7152623
1452,73008500,40.1,135.4655928,34.715257
1452,73008600,38.3,135.465613,34.7152522
1452,73008700,39.8,135.4656303,34.7152479
1452,73008800,41.6,135.4656453,34.7152438
1452,73008900,41.6,135.4656588,34.7152399
1452,73009000,43.3,135.4656713,34.715236
1452,73009100,43.8,135.4656833,34.7152321
1452,73009200,44.1,135.4656952,34.7152282
1452,73009300,44.8,135.4657071,34.7152242
1452,73009400,44.8,135.465719,34.7152201
1452,73009500,45.6,135.465731,34.7152161
1452,73009600,45.9,135.4657431,34.7152119
1452,73009700,45.9,135.4657554,34.7152076
1452,73009800,46.1,135.4657678,34.7152033
1452,73009900,45.1,135.4657803,34.715199
1452,73010000,44.2,135.465793,34.7151946
1452,73010100,43.7,135.4658058,34.7151903
1452,73010200,43.8,135.4658185,34.7151859
1452,73010300,43.8,135.4658312,34.7151815
1452,73010400,44.2,135.4658437,34.7151771
1452,73010500,44.4,135.465856,34.7151726
1452,73010600,44.4,135.4658679,34.7151682
1452,73010700,43.9,135.4658794,34.7151639
1452,73010800,44.2,135.4658903,34.7151596
1452,73010900,42.5,135.4659006,34.7151555
1452,73011000,42.6,135.4659103,34.7151516
1452,73011100,42.4,135.4659195,34.715148
1452,73011200,42.2,135.4659285,34.7151447
1452,73011300,42.0,135.4659375,34.7151415
1452,73011400,41.8,135.4659468,34.7151384
1452,73011500,41.6,135.4659567,34.7151352
1452,73011600,42.2,135.465967,34.7151317
1452,73011700,42.7,135.4659777,34.7151281
1452,73011800,41.6,135.4659888,34.7151242
1452,73011900,41.8,135.4660002,34.71512
1452,73012000,41.0,135.4660117,34.7151157
1452,73012100,41.8,135.4660233,34.7151112
