TrackID,Time,Velocity,LongitudeGPS,LatitudeGPS
1446,73016600,14.1,135.4670445,34.7143939
1446,73016700,13.3,135.4670474,34.7143906
1446,73016800,13.3,135.4670506,34.7143871
1446,73016900,13.5,135.4670541,34.7143835
1446,73017000,12.8,135.4670576,34.7143799
1446,73017100,14.6,135.467061,34.7143764
1446,73017200,15.1,135.4670642,34.714373
1446,73017300,14.7,135.4670672,34.7143698
1446,73017400,14.7,135.46707,34.7143666
1446,73017500,15.3,135.4670727,34.7143635
1446,73017600,15.8,135.4670754,34.7143605
1446,73017700,15.8,135.4670782,34.7143574
1446,73017800,15.8,135.467081,34.7143543
1446,73017900,16.0,135.4670838,34.7143512
1446,73018000,16.0,135.4670867,34.7143481
1446,73018100,15.1,135.4670895,34.7143449
1446,73018200,14.7,135.4670923,34.7143416
1446,73018300,15.6,135.4670951,34.7143384
1446,73018400,14.0,135.4670978,34.714335
1446,73018500,14.0,135.4671007,34.7143316
1446,73018600,14.0,135.4671036,34.7143282
1446,73018700,13.9,135.4671066,34.7143248
1446,73018800,13.8,135.4671098,34.7143214
1446,73018900,13.8,135.4671131,34.7143179
1446,73019000,15.3,135.4671164,34.7143144
1446,73019100,15.3,135.4671197,34.7143109
1446,73019200,15.9,135.467123,34.7143072
1446,73019300,16.2,135.4671262,34.7143035
1446,73019400,16.2,135.4671294,34.7142997
1446,73019500,16.2,135.4671326,34.7142959
1446,73019600,17.3,135.4671359,34.714292
1446,73019700,17.5,135.4671394,34.7142882
1446,73019800,17.7,135.467143,34.7142844
1446,73019900,17.6,135.4671468,34.7142805
1446,73020000,17.6,135.4671507,34.7142765
1446,73020100,18.2,135.4671547,34.7142724
1446,73020200,18.5,135.4671588,34.714268
1446,73020300,19.5,135.4671628,34.7142635
1446,73020400,19.5,135.4671668,34.7142589
1446,73020500,19.8,135.4671708,34.7142543
1446,73020600,21.0,135.4671747,34.7142497
1446,73020700,20.8,135.4671788,34.7142452
1446,73020800,20.7,135.4671829,34.7142407
1446,73020900,21.1,135.467187,34.7142361
1446,73021000,21.4,135.4671913,34.7142314
1446,73021100,22.0,135.4671956,34.7142266
1446,73021200,21.8,135.4672,34.7142217
1446,73021300,21.9,135.4672044,34.7142168
1446,73021400,21.7,135.4672089,34.714212
1446,73021500,21.4,135.4672133,34.7142073
1446,73021600,21.2,135.4672178,34.7142028
1446,73021700,21.5,135.4672222,34.7141984
1446,73021800,21.0,135.4672264,34.7141939
1446,73021900,21.0,135.4672305,34.7141895
1446,73022000,20.6,135.4672345,34.7141849
1446,73022100,20.5,135.4672383,34.7141802
1446,73022200,20.5,135.4672421,34.7141755
1446,73022300,21.2,135.4672458,34.7141707
1446,73022400,21.2,135.4672495,34.7141659
1446,73022500,22.3,135.4672532,34.7141611
1446,73022600,22.5,135.4672569,34.7141565
1446,73022700,22.4,135.4672606,34.714152
1446,73022800,22.4,135.4672644,34.7141476
1446,73022900,22.0,135.4672683,34.7141432
1446,73023000,22.0,135.4672723,34.7141389
1446,73023100,22.0,135.4672763,34.7141345
1446,73023200,21.5,135.4672803,34.7141301
1446,73023300,21.2,135.4672842,34.7141256
1446,73023400,20.0,135.4672881,34.7141212
1446,73023500,19.3,135.467292,34.7141167
1446,73023600,17.4,135.4672958,34.7141123
1446,73023700,16.3,135.4672996,34.7141078
1446,73023800,16.3,135.4673034,34.7141034
1446,73023900,17.3,135.4673074,34.714099
1446,73024000,16.8,135.4673113,34.7140945
1446,73024100,17.6,135.4673154,34.7140899
1446,73024200,18.6,135.4673194,34.7140854
1446,73024300,18.3,135.4673234,34.7140809
1446,73024400,18.9,135.4673273,34.7140764
1446,73024500,19.4,135.4673312,34.714072
1446,73024600,19.8,135.467335,34.7140676
1446,73024700,19.8,135.4673388,34.7140632
1446,73024800,19.8,135.4673426,34.7140589
1446,73024900,19.9,135.4673465,34.7140545
1446,73025000,19.8,135.4673503,34.7140501
1446,73025100,19.8,135.4673542,34.7140456
1446,73025200,19.4,135.4673582,34.7140411
1446,73025300,19.4,135.4673621,34.7140366
1446,73025400,19.3,135.4673661,34.714032
1446,73025500,19.8,135.46737,34.7140274
1446,73025600,19.8,135.467374,34.7140227
1446,73025700,19.6,135.4673779,34.7140179
1446,73025800,20.3,135.4673819,34.7140129
1446,73025900,20.8,135.4673859,34.7140078
1446,73026000,21.2,135.4673899,34.7140025
1446,73026100,21.7,135.4673938,34.7139971
1446,73026200,22.5,135.4673975,34.7139918
1446,73026300,22.2,135.4674012,34.7139867
1446,73026400,21.9,135.4674049,34.7139818
1446,73026500,21.9,135.4674086,34.7139771
1446,73026600,21.9,135.4674123,34.7139727
1446,73026700,22.5,135.467416,34.7139684
1446,73026800,22.3,135.4674199,34.7139643
1446,73026900,22.1,135.467424,34.7139602
1446,73027000,21.2,135.4674283,34.7139562
1446,73027100,21.1,135.4674328,34.7139522
1446,73027200,22.0,135.4674375,34.7139482
1446,73027300,21.4,135.4674421,34.7139444
1446,73027400,20.8,135.4674467,34.7139407
1446,73027500,21.1,135.4674511,34.7139369
1446,73027600,22.5,135.4674554,34.713933
1446,73027700,23.3,135.4674594,34.713929
1446,73027800,23.3,135.4674632,34.7139248
1446,73027900,24.2,135.4674669,34.7139205
1446,73028000,24.2,135.4674706,34.7139161
1446,73028100,24.2,135.4674742,34.7139117
1446,73028200,24.0,135.4674779,34.7139072
1446,73028300,23.6,135.4674817,34.7139026
1446,73028400,23.4,135.4674855,34.7138981
1446,73028500,23.1,135.4674894,34.7138934
1446,73028600,21.7,135.4674933,34.7138888
1446,73028700,21.6,135.4674971,34.7138842
1446,73028800,21.8,135.467501,34.7138797
1446,73028900,21.3,135.4675048,34.7138752
1446,73029000,22.2,135.4675086,34.7138707
1446,73029100,22.8,135.4675124,34.7138663
1446,73029200,22.6,135.4675163,34.7138618
1446,73029300,22.6,135.4675201,34.7138574
1446,73029400,22.4,135.467524,34.7138529
1446,73029500,22.8,135.4675279,34.7138484
1446,73029600,21.7,135.4675317,34.7138439
1446,73029700,21.0,135.4675355,34.7138394
1446,73029800,20.2,135.4675393,34.713835
1446,73029900,19.1,135.467543,34.7138306
1446,73030000,18.5,135.4675467,34.7138263
1446,73030100,16.7,135.4675503,34.7138219
1446,73030200,15.1,135.467554,34.7138175
1446,73030300,15.2,135.4675577,34.7138131
1446,73030400,15.7,135.4675615,34.7138087
1446,73030500,15.7,135.4675654,34.7138042
1446,73030600,17.0,135.4675694,34.7137997
1446,73030700,18.3,135.4675733,34.7137952
1446,73030800,19.1,135.4675773,34.7137908
1446,73030900,19.8,135.4675811,34.7137864
1446,73031000,21.9,135.4675849,34.7137821
1446,73031100,23.6,135.4675887,34.7137779
1446,73031200,23.6,135.4675923,34.7137737
1446,73031300,23.1,135.467596,34.7137696
1446,73031400,22.4,135.4675996,34.7137655
1446,73031500,21.1,135.4676032,34.7137614
1446,73031600,20.5,135.4676068,34.7137572
1446,73031700,20.9,135.4676104,34.7137531
1446,73031800,20.4,135.4676141,34.7137489
1446,73031900,20.6,135.4676178,34.7137446
1446,73032000,20.6,135.4676217,34.7137403
1446,73032100,19.8,135.4676256,34.7137359
1446,73032200,19.9,135.4676296,34.7137314
1446,73032300,19.6,135.4676337,34.7137268
1446,73032400,19.4,135.4676378,34.7137221
1446,73032500,19.1,135.4676421,34.7137174
1446,73032600,19.2,135.4676463,34.7137127
1446,73032700,19.4,135.4676505,34.713708
1446,73032800,19.7,135.4676547,34.7137033
1446,73032900,20.5,135.4676588,34.7136986
1446,73033000,21.2,135.4676628,34.713694
1446,73033100,21.9,135.4676668,34.7136894
1446,73033200,22.1,135.4676706,34.7136848
1446,73033300,22.4,135.4676744,34.7136802
1446,73033400,22.5,135.467678,34.7136756
1446,73033500,22.6,135.4676815,34.7136711
1446,73033600,22.6,135.467685,34.7136665
1446,73033700,22.6,135.4676885,34.7136619
1446,73033800,21.9,135.4676921,34.7136573
1446,73033900,22.3,135.4676958,34.7136528
1446,73034000,22.3,135.4676996,34.7136482
1446,73034100,22.3,135.4677036,34.7136437
1446,73034200,23.0,135.4677078,34.7136393
1446,73034300,23.0,135.4677122,34.7136349
1446,73034400,23.2,135.4677168,34.7136304
1446,73034500,23.2,135.4677215,34.7136258
1446,73034600,23.3,135.4677262,34.713621
1446,73034700,23.3,135.467731,34.713616
1446,73034800,23.4,135.4677356,34.7136107
1446,73034900,23.4,135.4677402,34.7136052
1446,73035000,23.4,135.4677446,34.7135996
1446,73035100,23.5,135.4677488,34.7135939
1446,73035200,23.5,135.467753,34.7135882
1446,73035300,23.1,135.4677572,34.7135826
1446,73035400,23.3,135.4677613,34.7135772
1446,73035500,24.1,135.4677655,34.7135718
1446,73035600,24.1,135.4677697,34.7135666
1446,73035700,24.0,135.467774,34.7135614
1446,73035800,24.5,135.4677783,34.7135562
1446,73035900,24.1,135.4677827,34.7135509
1446,73036000,24.3,135.4677871,34.7135457
1446,73036100,24.3,135.4677916,34.7135404
1446,73036200,24.3,135.467796,34.713535
1446,73036300,24.4,135.4678005,34.7135296
1446,73036400,24.6,135.467805,34.7135241
1446,73036500,24.6,135.4678097,34.7135185
1446,73036600,24.7,135.4678145,34.7135126
1446,73036700,24.8,135.4678195,34.7135067
1446,73036800,24.8,135.4678245,34.7135007
1446,73036900,25.3,135.4678296,34.7134946
1446,73037000,25.9,135.4678345,34.7134888
1446,73037100,26.8,135.4678392,34.7134831
1446,73037200,27.3,135.4678438,34.7134776
1446,73037300,27.2,135.4678482,34.7134724
1446,73037400,28.0,135.4678524,34.7134673
1446,73037500,27.7,135.4678566,34.7134623
1446,73037600,27.7,135.4678608,34.7134573
1446,73037700,28.0,135.4678649,34.7134524
1446,73037800,28.4,135.4678692,34.7134474
1446,73037900,27.4,135.4678736,34.7134423
1446,73038000,27.3,135.4678782,34.713437
1446,73038100,28.2,135.4678834,34.7134312
1446,73038200,27.5,135.4678892,34.7134248
1446,73038300,27.7,135.4678958,34.7134174
1446,73038400,27.7,135.4679033,34.713409
1446,73038500,27.0,135.4679115,34.7133996
1446,73038600,27.0,135.4679199,34.7133896
1446,73038700,27.0,135.4679282,34.7133795
1446,73038800,28.0,135.467936,34.7133697
1446,73038900,27.8,135.4679431,34.7133608
1446,73039000,28.5,135.4679496,34.7133526
1446,73039100,28.8,135.4679556,34.7133453
1446,73039200,28.4,135.4679613,34.7133384
1446,73039300,27.9,135.4679669,34.7133319
1446,73039400,27.8,135.4679725,34.7133254
1446,73039500,28.0,135.4679781,34.713319
1446,73039600,28.0,135.4679839,34.7133125
1446,73039700,28.9,135.4679896,34.713306
1446,73039800,29.7,135.4679953,34.7132996
1446,73039900,30.4,135.468001,34.7132931
1446,73040000,30.4,135.4680067,34.7132867
1446,73040100,30.5,135.4680123,34.7132803
1446,73040200,30.7,135.468018,34.7132738
1446,73040300,30.6,135.4680237,34.7132672
1446,73040400,30.7,135.4680295,34.7132606
1446,73040500,31.2,135.4680354,34.7132539
1446,73040600,31.3,135.4680412,34.7132472
1446,73040700,31.5,135.4680471,34.7132406
1446,73040800,31.5,135.4680528,34.713234
1446,73040900,31.0,135.4680585,34.7132275
1446,73041000,30.6,135.4680641,34.713221
1446,73041100,30.1,135.4680696,34.7132146
1446,73041200,29.8,135.4680752,34.7132081
1446,73041300,26.6,135.4680809,34.7132015
1446,73041400,26.1,135.4680866,34.7131949
1446,73041500,26.1,135.4680924,34.7131882
1446,73041600,25.9,135.4680982,34.7131815
1446,73041700,28.0,135.468104,34.7131748
1446,73041800,29.1,135.4681097,34.7131682
1446,73041900,29.5,135.4681154,34.7131617
1446,73042000,29.0,135.4681211,34.7131552
1446,73042100,29.2,135.4681266,34.7131487
1446,73042200,29.4,135.4681322,34.7131423
1446,73042300,29.2,135.4681376,34.7131359
1446,73042400,29.2,135.4681431,34.7131294
1446,73042500,29.6,135.4681486,34.7131229
1446,73042600,29.8,135.4681542,34.7131164
1446,73042700,30.5,135.4681597,34.7131099
1446,73042800,30.8,135.4681653,34.7131034
1446,73042900,30.8,135.4681709,34.7130969
1446,73043000,31.2,135.4681764,34.7130904
1446,73043100,31.2,135.4681819,34.713084
1446,73043200,30.6,135.4681874,34.7130776
1446,73043300,30.7,135.4681927,34.7130713
1446,73043400,30.7,135.4681979,34.7130651
1446,73043500,30.5,135.4682028,34.7130591
1446,73043600,30.9,135.4682076,34.7130535
1446,73043700,31.5,135.4682123,34.7130481
1446,73043800,31.5,135.4682169,34.7130431
1446,73043900,31.4,135.4682216,34.7130382
1446,73044000,31.4,135.4682263,34.7130332
1446,73044100,30.3,135.4682313,34.7130281
1446,73044200,30.6,135.4682364,34.7130227
1446,73044300,30.9,135.4682416,34.713017
1446,73044400,30.7,135.468247,34.7130111
1446,73044500,31.1,135.4682525,34.7130049
1446,73044600,31.1,135.468258,34.7129987
1446,73044700,30.8,135.4682635,34.7129924
1446,73044800,30.8,135.468269,34.7129861
1446,73044900,30.8,135.4682743,34.7129798
1446,73045000,30.8,135.4682796,34.7129735
1446,73045100,30.7,135.4682848,34.7129672
1446,73045200,30.9,135.46829,34.7129609
1446,73045300,31.6,135.4682953,34.7129545
1446,73045400,31.6,135.4683007,34.7129482
1446,73045500,31.4,135.4683062,34.7129417
1446,73045600,31.4,135.4683117,34.7129353
1446,73045700,31.3,135.4683173,34.7129288
1446,73045800,31.0,135.4683229,34.7129224
1446,73045900,31.2,135.4683286,34.7129159
1446,73046000,31.3,135.4683342,34.7129094
1446,73046100,31.5,135.4683398,34.712903
1446,73046200,32.3,135.4683453,34.7128966
1446,73046300,32.6,135.468351,34.7128901
1446,73046400,32.7,135.4683566,34.7128835
1446,73046500,32.5,135.4683624,34.7128768
1446,73046600,32.1,135.4683683,34.71287
1446,73046700,32.1,135.4683743,34.7128632
1446,73046800,32.1,135.4683803,34.7128564
1446,73046900,32.4,135.4683863,34.7128498
1446,73047000,32.7,135.4683921,34.7128434
1446,73047100,32.1,135.4683978,34.7128371
1446,73047200,32.4,135.4684033,34.7128309
1446,73047300,31.7,135.4684087,34.7128248
1446,73047400,32.5,135.4684141,34.7128187
1446,73047500,32.3,135.4684194,34.7128125
1446,73047600,32.3,135.4684247,34.7128062
1446,73047700,32.1,135.46843,34.7127999
1446,73047800,32.2,135.4684354,34.7127935
1446,73047900,32.0,135.4684409,34.7127871
1446,73048000,31.7,135.4684464,34.7127808
1446,73048100,31.9,135.4684519,34.7127744
1446,73048200,32.1,135.4684575,34.7127681
1446,73048300,32.5,135.468463,34.7127619
1446,73048400,31.7,135.4684684,34.7127557
1446,73048500,32.0,135.4684739,34.7127495
1446,73048600,32.0,135.4684794,34.7127433
1446,73048700,32.5,135.4684849,34.7127371
1446,73048800,32.2,135.4684904,34.7127308
1446,73048900,32.2,135.4684958,34.7127245
1446,73049000,32.2,135.4685011,34.7127182
1446,73049100,32.8,135.4685064,34.712712
1446,73049200,32.4,135.4685117,34.7127058
1446,73049300,32.5,135.468517,34.7126996
1446,73049400,32.5,135.4685223,34.7126935
1446,73049500,32.5,135.4685275,34.7126874
1446,73049600,32.1,135.4685328,34.7126814
1446,73049700,32.0,135.4685381,34.7126754
1446,73049800,31.9,135.4685434,34.7126694
1446,73049900,31.9,135.4685486,34.7126633
1446,73050000,31.9,135.4685537,34.7126572
1446,73050100,31.2,135.4685588,34.7126511
1446,73050200,30.3,135.4685638,34.712645
1446,73050300,30.8,135.4685688,34.7126388
1446,73050400,30.5,135.4685738,34.7126328
1446,73050500,30.4,135.4685788,34.7126268
1446,73050600,30.5,135.4685836,34.7126209
1446,73050700,31.7,135.4685883,34.7126152
1446,73050800,31.1,135.4685929,34.7126096
1446,73050900,32.1,135.4685976,34.7126041
1446,73051000,31.6,135.4686024,34.7125986
1446,73051100,31.6,135.4686077,34.7125929
1446,73051200,31.0,135.4686135,34.7125868
1446,73051300,31.8,135.4686203,34.7125801
1446,73051400,31.0,135.4686279,34.7125727
1446,73051500,30.9,135.4686364,34.7125645
1446,73051600,31.1,135.4686454,34.7125557
1446,73051700,31.2,135.4686544,34.7125465
1446,73051800,31.4,135.468663,34.7125374
1446,73051900,31.5,135.4686708,34.7125291
1446,73052000,31.7,135.4686777,34.7125217
1446,73052100,31.9,135.4686836,34.7125156
1446,73052200,31.8,135.4686886,34.7125107
1446,73052300,31.8,135.4686929,34.7125065
1446,73052400,31.7,135.4686968,34.7125029
1446,73052500,31.6,135.4687004,34.7124993
1446,73052600,31.6,135.468704,34.7124955
1446,73052700,31.5,135.4687077,34.7124913
1446,73052800,31.4,135.4687113,34.7124868
1446,73052900,31.4,135.468715,34.7124818
1446,73053000,31.3,135.4687185,34.7124766
1446,73053100,31.2,135.4687217,34.7124712
1446,73053200,31.2,135.4687248,34.7124659
1446,73053300,31.1,135.4687278,34.7124606
1446,73053400,31.2,135.4687308,34.7124554
1446,73053500,31.3,135.4687342,34.7124503
1446,73053600,31.2,135.4687379,34.7124451
1446,73053700,30.4,135.4687419,34.7124398
1446,73053800,31.1,135.4687463,34.7124345
1446,73053900,31.2,135.4687508,34.7124292
1446,73054000,31.3,135.4687556,34.7124239
1446,73054100,31.1,135.4687603,34.7124185
1446,73054200,31.1,135.4687651,34.7124132
1446,73054300,29.8,135.4687699,34.7124078
1446,73054400,28.3,135.4687748,34.7124025
1446,73054500,28.2,135.4687796,34.712397
1446,73054600,27.8,135.4687845,34.7123916
1446,73054700,28.6,135.4687893,34.7123861
1446,73054800,29.3,135.4687941,34.7123805
1446,73054900,29.5,135.4687989,34.7123749
1446,73055000,29.5,135.4688036,34.7123694
1446,73055100,29.5,135.4688083,34.7123638
1446,73055200,29.5,135.4688131,34.7123582
1446,73055300,29.3,135.4688179,34.7123525
1446,73055400,28.7,135.4688228,34.7123468
1446,73055500,28.0,135.4688278,34.7123409
1446,73055600,27.6,135.4688329,34.712335
1446,73055700,25.5,135.4688381,34.712329
1446,73055800,27.6,135.4688433,34.712323
1446,73055900,27.8,135.4688486,34.712317
1446,73056000,28.1,135.4688538,34.7123109
1446,73056100,28.6,135.468859,34.7123049
1446,73056200,29.2,135.4688641,34.712299
1446,73056300,31.0,135.4688692,34.712293
1446,73056400,31.2,135.4688744,34.712287
1446,73056500,31.6,135.4688795,34.712281
1446,73056600,31.7,135.4688848,34.7122749
1446,73056700,30.5,135.4688902,34.7122686
1446,73056800,30.1,135.4688957,34.7122623
1446,73056900,28.3,135.4689013,34.7122558
1446,73057000,28.4,135.468907,34.7122492
1446,73057100,28.5,135.4689126,34.7122427
1446,73057200,27.9,135.4689183,34.7122361
1446,73057300,29.5,135.4689239,34.7122296
1446,73057400,30.3,135.4689295,34.712223
1446,73057500,29.5,135.4689351,34.7122165
1446,73057600,29.8,135.4689407,34.7122101
1446,73057700,29.6,135.4689462,34.7122038
1446,73057800,29.7,135.4689517,34.7121978
1446,73057900,29.7,135.4689569,34.7121921
1446,73058000,30.2,135.468962,34.7121868
1446,73058100,29.4,135.4689668,34.7121817
1446,73058200,30.3,135.4689716,34.7121767
1446,73058300,30.6,135.4689765,34.7121714
1446,73058400,30.6,135.4689815,34.7121658
1446,73058500,31.5,135.4689868,34.7121599
1446,73058600,32.5,135.4689923,34.7121535
1446,73058700,32.7,135.468998,34.7121469
1446,73058800,32.7,135.4690037,34.7121401
1446,73058900,32.3,135.4690096,34.7121332
1446,73059000,32.0,135.4690156,34.7121262
1446,73059100,31.7,135.4690216,34.7121191
1446,73059200,31.7,135.4690278,34.7121119
1446,73059300,32.2,135.469034,34.7121046
1446,73059400,33.2,135.4690403,34.7120973
1446,73059500,34.4,135.4690466,34.71209
1446,73059600,34.9,135.4690527,34.7120828
1446,73059700,34.9,135.4690588,34.7120758
1446,73059800,34.9,135.4690648,34.7120689
1446,73059900,34.4,135.4690707,34.712062
