TrackID,Time,Velocity,LongitudeGPS,LatitudeGPS
1427,73011300,33.4,135.4658221,34.7151576
1427,73011400,33.5,135.4658349,34.7151533
1427,73011500,33.5,135.4658477,34.7151486
1427,73011600,33.5,135.4658606,34.7151433
1427,73011700,33.5,135.4658736,34.7151377
1427,73011800,33.6,135.4658867,34.7151316
1427,73011900,33.6,135.4658999,34.7151251
1427,73012000,33.6,135.4659131,34.7151182
1427,73012100,33.7,135.4659263,34.7151113
1427,73012200,33.7,135.4659394,34.7151044
1427,73012300,34.8,135.4659525,34.7150977
1427,73012400,36.1,135.4659653,34.7150914
1427,73012500,37.3,135.4659779,34.7150856
1427,73012600,37.5,135.4659903,34.7150802
1427,73012700,38.9,135.4660024,34.7150751
1427,73012800,39.7,135.4660145,34.7150703
1427,73012900,40.3,135.4660266,34.7150655
1427,73013000,40.3,135.4660388,34.7150607
1427,73013100,40.1,135.4660512,34.7150557
1427,73013200,39.5,135.4660638,34.7150506
1427,73013300,39.9,135.4660764,34.7150453
1427,73013400,39.2,135.4660889,34.71504
1427,73013500,39.9,135.4661012,34.7150346
1427,73013600,41.1,135.4661131,34.7150292
1427,73013700,41.9,135.4661247,34.7150239
1427,73013800,41.6,135.466136,34.7150185
1427,73013900,42.4,135.4661471,34.7150132
1427,73014000,41.4,135.4661582,34.7150079
1427,73014100,40.8,135.4661694,34.7150027
1427,73014200,40.2,135.4661807,34.7149975
1427,73014300,40.7,135.4661923,34.7149925
1427,73014400,40.7,135.4662041,34.7149877
1427,73014500,41.6,135.4662158,34.7149833
1427,73014600,42.0,135.4662274,34.7149792
1427,73014700,42.1,135.4662386,34.7149752
1427,73014800,42.1,135.4662495,34.7149711
1427,73014900,42.1,135.4662599,34.7149666
1427,73015000,42.1,135.46627,34.7149616
1427,73015100,42.1,135.4662798,34.7149559
1427,73015200,42.1,135.4662895,34.7149497
1427,73015300,41.4,135.4662992,34.7149432
1427,73015400,40.8,135.4663089,34.7149366
1427,73015500,40.8,135.4663187,34.71493
1427,73015600,42.2,135.4663287,34.7149236
1427,73015700,42.8,135.4663388,34.7149174
1427,73015800,45.0,135.466349,34.7149114
1427,73015900,45.6,135.4663593,34.7149055
1427,73016000,45.1,135.4663695,34.7148997
1427,73016100,45.1,135.4663796,34.714894
1427,73016200,45.1,135.4663896,34.7148883
1427,73016300,46.0,135.4663993,34.7148827
1427,73016400,44.9,135.4664089,34.7148772
1427,73016500,46.7,135.4664181,34.7148719
1427,73016600,43.7,135.4664271,34.7148669
1427,73016700,43.7,135.4664358,34.7148621
1427,73016800,41.0,135.4664442,34.7148574
1427,73016900,40.6,135.4664523,34.7148528
1427,73017000,40.1,135.4664602,34.7148481
1427,73017100,39.7,135.4664678,34.7148432
1427,73017200,39.3,135.466475,34.7148383
1427,73017300,39.1,135.4664821,34.7148332
1427,73017400,38.8,135.4664891,34.7148283
1427,73017500,37.7,135.466496,34.7148234
1427,73017600,37.7,135.466503,34.7148189
1427,73017700,37.5,135.4665099,34.7148145
1427,73017800,36.4,135.4665169,34.7148104
1427,73017900,36.0,135.4665236,34.7148065
1427,73018000,35.6,135.4665299,34.7148027
1427,73018100,35.2,135.4665357,34.7147989
1427,73018200,34.7,135.4665409,34.7147952
1427,73018300,33.5,135.4665457,34.7147914
1427,73018400,33.0,135.4665504,34.7147878
1427,73018500,32.4,135.4665551,34.7147842
1427,73018600,32.6,135.46656,34.7147808
1427,73018700,33.0,135.4665654,34.7147777
1427,73018800,33.4,135.466571,34.7147747
1427,73018900,32.7,135.4665769,34.7147721
1427,73019000,32.7,135.4665827,34.7147699
1427,73019100,32.7,135.4665884,34.7147678
1427,73019200,32.6,135.4665937,34.7147658
1427,73019300,32.6,135.4665986,34.7147638
1427,73019400,32.6,135.4666033,34.7147618
1427,73019500,32.5,135.4666077,34.7147595
1427,73019600,32.5,135.4666121,34.7147572
1427,73019700,32.4,135.4666164,34.7147546
1427,73019800,32.4,135.4666208,34.7147518
1427,73019900,32.4,135.4666251,34.7147487
1427,73020000,32.3,135.4666294,34.7147453
1427,73020100,32.3,135.4666335,34.7147414
1427,73020200,32.2,135.4666373,34.7147371
1427,73020300,32.2,135.4666407,34.7147325
1427,73020400,32.2,135.4666436,34.7147275
1427,73020500,32.1,135.4666463,34.7147225
1427,73020600,32.1,135.4666488,34.7147175
1427,73020700,30.5,135.4666514,34.714713
1427,73020800,29.4,135.4666541,34.7147088
1427,73020900,28.7,135.466657,34.7147052
1427,73021000,27.9,135.4666602,34.7147019
1427,73021100,27.5,135.4666635,34.7146988
1427,73021200,26.6,135.466667,34.7146959
1427,73021300,25.4,135.4666706,34.7146931
1427,73021400,23.9,135.4666744,34.7146902
1427,73021500,23.1,135.4666782,34.7146872
1427,73021600,23.1,135.4666821,34.7146842
1427,73021700,23.2,135.4666859,34.7146812
1427,73021800,23.0,135.4666896,34.7146782
1427,73021900,22.8,135.4666932,34.7146753
1427,73022000,22.5,135.4666966,34.7146727
1427,73022100,21.0,135.4666998,34.7146701
1427,73022200,20.2,135.466703,34.7146677
1427,73022300,18.8,135.4667061,34.7146652
1427,73022400,17.7,135.4667092,34.7146627
1427,73022500,17.3,135.4667125,34.7146602
1427,73022600,17.4,135.4667157,34.7146576
1427,73022700,17.2,135.466719,34.7146549
1427,73022800,17.0,135.4667224,34.7146522
1427,73022900,14.8,135.4667257,34.7146495
1427,73023000,14.8,135.466729,34.7146467
1427,73023100,14.3,135.4667321,34.714644
1427,73023200,14.0,135.4667351,34.7146414
1427,73023300,15.8,135.466738,34.7146389
1427,73023400,15.8,135.4667407,34.7146366
1427,73023500,15.6,135.4667434,34.7146343
1427,73023600,15.5,135.4667461,34.7146321
1427,73023700,15.3,135.466749,34.7146298
1427,73023800,15.3,135.4667518,34.7146275
1427,73023900,15.2,135.4667547,34.7146253
1427,73024000,15.1,135.4667575,34.714623
1427,73024100,15.0,135.4667603,34.7146208
1427,73024200,14.9,135.4667628,34.7146187
1427,73024300,14.9,135.4667652,34.7146167
1427,73024400,15.0,135.4667674,34.7146148
1427,73024500,14.2,135.4667696,34.7146129
1427,73024600,14.0,135.4667717,34.714611
1427,73024700,14.1,135.4667738,34.714609
1427,73024800,13.6,135.4667759,34.714607
1427,73024900,13.4,135.4667781,34.714605
1427,73025000,13.4,135.4667803,34.714603
1427,73025100,13.3,135.4667826,34.7146011
1427,73025200,13.2,135.4667849,34.7145991
1427,73025300,13.3,135.4667871,34.7145973
1427,73025400,13.3,135.4667892,34.7145955
1427,73025500,13.3,135.4667913,34.7145937
1427,73025600,13.2,135.4667934,34.714592
1427,73025700,13.2,135.4667954,34.7145903
1427,73025800,12.7,135.4667974,34.7145885
1427,73025900,12.7,135.4667994,34.7145868
1427,73026000,12.9,135.4668013,34.7145851
1427,73026100,12.8,135.4668032,34.7145835
1427,73026200,13.1,135.466805,34.7145819
1427,73026300,13.5,135.4668067,34.7145804
1427,73026400,13.5,135.4668083,34.7145789
1427,73026500,13.5,135.4668098,34.7145775
1427,73026600,14.0,135.4668111,34.7145762
1427,73026700,14.1,135.4668124,34.7145749
1427,73026800,14.1,135.4668136,34.7145737
1427,73026900,14.1,135.4668148,34.7145725
1427,73027000,14.1,135.466816,34.7145714
1427,73027100,13.9,135.4668171,34.7145703
1427,73027200,13.8,135.4668183,34.7145692
1427,73027300,13.7,135.4668195,34.714568
1427,73027400,13.7,135.4668208,34.7145668
1427,73027500,13.4,135.4668222,34.7145656
1427,73027600,13.8,135.4668236,34.7145643
1427,73027700,13.8,135.4668251,34.714563
1427,73027800,13.8,135.4668265,34.7145618
1427,73027900,13.4,135.4668278,34.7145606
1427,73028000,13.7,135.4668291,34.7145594
1427,73028100,13.6,135.4668303,34.7145582
1427,73028200,13.6,135.4668315,34.714557
1427,73028300,13.2,135.4668328,34.7145558
1427,73028400,13.5,135.466834,34.7145545
1427,73028500,12.9,135.4668353,34.7145532
1427,73028600,12.6,135.4668367,34.7145518
1427,73028700,12.5,135.4668382,34.7145504
1427,73028800,9.8,135.4668397,34.7145489
1427,73028900,8.8,135.4668413,34.7145474
1427,73029000,10.4,135.4668429,34.7145459
1427,73029100,9.8,135.4668447,34.7145443
1427,73029200,7.3,135.4668466,34.7145425
1427,73029300,8.6,135.4668486,34.7145407
1427,73029400,8.5,135.4668507,34.7145388
1427,73029500,9.1,135.4668529,34.7145367
1427,73029600,8.3,135.4668551,34.7145346
1427,73029700,9.1,135.4668573,34.7145326
1427,73029800,9.1,135.4668594,34.7145305
1427,73029900,9.2,135.4668615,34.7145285
1427,73030000,7.0,135.4668635,34.7145265
1427,73030100,7.2,135.4668655,34.7145245
1427,73030200,6.4,135.4668675,34.7145224
1427,73030300,7.3,135.4668696,34.7145203
1427,73030400,7.3,135.4668717,34.7145181
1427,73030500,8.6,135.4668739,34.7145158
1427,73030600,8.8,135.4668762,34.7145135
1427,73030700,9.9,135.4668784,34.7145111
1427,73030800,10.2,135.4668807,34.7145088
1427,73030900,9.8,135.466883,34.7145066
1427,73031000,9.8,135.4668853,34.7145044
1427,73031100,10.1,135.4668876,34.7145023
1427,73031200,10.1,135.4668901,34.7145003
1427,73031300,10.2,135.4668927,34.7144983
1427,73031400,10.2,135.4668957,34.7144963
1427,73031500,10.2,135.466899,34.7144942
1427,73031600,9.9,135.4669026,34.714492
1427,73031700,9.8,135.4669063,34.7144895
1427,73031800,9.8,135.46691,34.7144867
1427,73031900,9.7,135.4669135,34.7144836
1427,73032000,9.7,135.4669168,34.7144803
1427,73032100,9.6,135.4669199,34.7144769
1427,73032200,9.4,135.4669227,34.7144735
1427,73032300,9.7,135.4669254,34.7144701
1427,73032400,9.7,135.4669281,34.7144668
1427,73032500,10.2,135.4669308,34.7144635
1427,73032600,10.9,135.4669336,34.7144603
1427,73032700,11.5,135.4669364,34.714457
1427,73032800,12.8,135.4669393,34.7144538
1427,73032900,13.7,135.4669423,34.7144505
1427,73033000,14.6,135.4669452,34.7144473
1427,73033100,14.8,135.4669481,34.7144441
1427,73033200,14.8,135.4669509,34.714441
1427,73033300,15.1,135.4669536,34.714438
1427,73033400,15.7,135.4669564,34.7144351
1427,73033500,16.3,135.4669592,34.7144322
1427,73033600,16.3,135.4669621,34.7144293
1427,73033700,16.3,135.466965,34.7144264
1427,73033800,16.6,135.466968,34.7144235
1427,73033900,16.7,135.466971,34.7144207
1427,73034000,16.2,135.4669739,34.7144179
1427,73034100,16.8,135.4669767,34.7144151
1427,73034200,16.6,135.4669794,34.7144125
1427,73034300,16.1,135.4669819,34.7144098
1427,73034400,15.9,135.4669844,34.7144071
1427,73034500,15.9,135.4669868,34.7144043
1427,73034600,15.4,135.4669893,34.7144015
1427,73034700,15.4,135.4669919,34.7143986
1427,73034800,15.4,135.4669945,34.7143956
1427,73034900,14.9,135.4669972,34.7143926
1427,73035000,14.8,135.467,34.7143896
1427,73035100,14.8,135.4670029,34.7143866
1427,73035200,13.3,135.4670058,34.7143835
1427,73035300,11.1,135.4670089,34.7143803
1427,73035400,12.3,135.467012,34.7143771
1427,73035500,12.3,135.4670152,34.7143738
1427,73035600,12.4,135.4670183,34.7143705
1427,73035700,13.2,135.4670215,34.7143671
1427,73035800,14.1,135.4670246,34.7143638
1427,73035900,15.0,135.4670277,34.7143605
1427,73036000,15.3,135.4670307,34.7143573
1427,73036100,15.2,135.4670337,34.7143541
1427,73036200,15.7,135.4670366,34.714351
1427,73036300,16.0,135.4670396,34.7143478
1427,73036400,16.9,135.4670426,34.7143446
1427,73036500,16.8,135.4670457,34.7143413
1427,73036600,17.4,135.4670489,34.7143379
1427,73036700,15.6,135.4670522,34.7143343
1427,73036800,14.6,135.4670556,34.7143306
1427,73036900,14.6,135.467059,34.7143269
1427,73037000,16.1,135.4670624,34.7143231
1427,73037100,15.2,135.4670658,34.7143193
1427,73037200,15.2,135.4670692,34.7143156
1427,73037300,14.7,135.4670726,34.7143118
1427,73037400,14.7,135.467076,34.7143081
1427,73037500,14.9,135.4670795,34.7143043
1427,73037600,15.1,135.467083,34.7143005
1427,73037700,15.8,135.4670865,34.7142967
1427,73037800,16.0,135.4670901,34.7142929
1427,73037900,16.6,135.4670936,34.7142891
1427,73038000,16.6,135.4670972,34.7142852
1427,73038100,16.8,135.4671007,34.7142813
1427,73038200,17.3,135.4671043,34.7142773
1427,73038300,17.5,135.4671078,34.7142733
1427,73038400,17.8,135.4671113,34.7142693
1427,73038500,17.6,135.4671148,34.7142654
1427,73038600,17.9,135.4671183,34.7142614
1427,73038700,17.8,135.4671218,34.7142573
1427,73038800,18.2,135.4671254,34.7142531
1427,73038900,18.1,135.4671292,34.7142488
1427,73039000,18.0,135.467133,34.7142445
1427,73039100,17.7,135.467137,34.7142401
1427,73039200,18.2,135.4671411,34.7142358
1427,73039300,18.1,135.4671453,34.7142316
1427,73039400,18.5,135.4671495,34.7142278
1427,73039500,19.6,135.4671537,34.7142242
1427,73039600,19.6,135.4671577,34.7142209
1427,73039700,19.5,135.4671614,34.7142178
1427,73039800,19.4,135.4671649,34.7142146
1427,73039900,19.4,135.467168,34.7142113
1427,73040000,19.3,135.467171,34.7142077
1427,73040100,19.2,135.467174,34.7142037
1427,73040200,19.4,135.4671772,34.7141995
1427,73040300,19.7,135.4671805,34.714195
1427,73040400,19.6,135.467184,34.7141903
1427,73040500,19.6,135.4671876,34.7141855
1427,73040600,19.5,135.4671913,34.7141806
1427,73040700,19.5,135.4671952,34.7141757
1427,73040800,19.4,135.4671992,34.7141706
1427,73040900,19.2,135.4672034,34.7141656
1427,73041000,19.1,135.4672078,34.7141606
1427,73041100,19.8,135.4672124,34.7141556
1427,73041200,19.8,135.4672171,34.7141507
1427,73041300,20.5,135.4672218,34.7141458
1427,73041400,20.7,135.4672263,34.7141409
1427,73041500,20.8,135.4672305,34.7141358
1427,73041600,21.0,135.4672346,34.7141307
1427,73041700,21.7,135.4672386,34.7141255
1427,73041800,22.1,135.4672426,34.7141202
1427,73041900,22.1,135.4672467,34.714115
1427,73042000,22.3,135.4672509,34.7141098
1427,73042100,22.3,135.4672552,34.7141047
1427,73042200,22.3,135.4672597,34.7140997
1427,73042300,22.5,135.4672643,34.7140948
1427,73042400,20.1,135.467269,34.7140901
1427,73042500,19.0,135.4672737,34.7140855
1427,73042600,19.9,135.4672785,34.7140808
1427,73042700,19.9,135.4672831,34.7140761
1427,73042800,19.8,135.4672877,34.714071
1427,73042900,19.7,135.4672922,34.7140657
1427,73043000,19.6,135.4672966,34.7140602
1427,73043100,20.9,135.4673009,34.7140545
1427,73043200,22.2,135.4673052,34.714049
1427,73043300,22.4,135.4673095,34.7140436
1427,73043400,22.4,135.4673137,34.7140384
1427,73043500,22.4,135.4673178,34.7140333
1427,73043600,22.4,135.4673218,34.7140281
1427,73043700,22.2,135.4673259,34.714023
1427,73043800,22.1,135.4673301,34.7140178
1427,73043900,22.1,135.4673345,34.7140126
1427,73044000,21.8,135.4673391,34.7140074
1427,73044100,21.9,135.4673439,34.7140022
1427,73044200,22.1,135.4673489,34.7139971
1427,73044300,22.1,135.4673538,34.7139918
1427,73044400,22.6,135.4673587,34.7139864
1427,73044500,23.1,135.4673635,34.713981
1427,73044600,23.7,135.4673681,34.7139755
1427,73044700,23.7,135.4673727,34.71397
1427,73044800,24.1,135.467377,34.7139646
1427,73044900,24.1,135.4673813,34.7139592
1427,73045000,24.1,135.4673855,34.7139541
1427,73045100,24.1,135.4673897,34.7139492
1427,73045200,24.4,135.4673939,34.7139448
1427,73045300,23.7,135.4673981,34.7139409
1427,73045400,23.7,135.4674021,34.7139376
1427,73045500,23.6,135.4674059,34.7139348
1427,73045600,23.6,135.4674094,34.7139322
1427,73045700,23.3,135.4674125,34.7139298
1427,73045800,22.9,135.4674153,34.7139273
1427,73045900,22.6,135.4674181,34.7139245
1427,73046000,21.8,135.4674209,34.7139213
1427,73046100,22.6,135.4674239,34.7139175
1427,73046200,22.6,135.4674273,34.7139132
1427,73046300,22.5,135.4674309,34.7139085
1427,73046400,22.9,135.4674348,34.7139034
1427,73046500,23.4,135.4674389,34.7138981
1427,73046600,23.7,135.4674432,34.7138926
1427,73046700,23.6,135.4674476,34.713887
1427,73046800,23.8,135.4674521,34.7138814
1427,73046900,23.5,135.4674567,34.7138758
1427,73047000,23.4,135.4674612,34.7138704
1427,73047100,21.8,135.4674656,34.7138651
1427,73047200,21.9,135.46747,34.7138601
1427,73047300,21.4,135.4674743,34.7138553
1427,73047400,23.1,135.4674786,34.7138506
1427,73047500,23.1,135.467483,34.713846
1427,73047600,23.7,135.4674875,34.7138413
1427,73047700,23.9,135.4674921,34.7138365
1427,73047800,24.3,135.4674968,34.7138318
1427,73047900,24.7,135.4675014,34.713827
1427,73048000,25.0,135.467506,34.7138222
1427,73048100,24.9,135.4675104,34.7138174
1427,73048200,24.8,135.4675146,34.7138125
1427,73048300,24.7,135.4675185,34.7138075
1427,73048400,24.2,135.4675223,34.7138025
1427,73048500,24.3,135.467526,34.7137977
1427,73048600,24.3,135.4675299,34.713793
1427,73048700,24.0,135.4675339,34.7137883
1427,73048800,24.0,135.4675382,34.7137837
1427,73048900,24.5,135.4675428,34.7137789
1427,73049000,25.2,135.4675476,34.713774
1427,73049100,25.6,135.4675524,34.7137688
1427,73049200,25.8,135.4675572,34.7137633
1427,73049300,26.0,135.4675619,34.7137576
1427,73049400,26.1,135.4675665,34.7137517
1427,73049500,26.0,135.4675712,34.7137457
1427,73049600,26.3,135.4675761,34.7137397
1427,73049700,26.3,135.4675811,34.7137337
1427,73049800,26.4,135.4675863,34.713728
1427,73049900,26.5,135.4675915,34.7137223
1427,73050000,26.5,135.4675968,34.7137167
1427,73050100,26.2,135.467602,34.7137109
1427,73050200,26.0,135.467607,34.7137049
1427,73050300,25.9,135.4676121,34.7136987
1427,73050400,25.9,135.4676173,34.7136921
1427,73050500,26.2,135.4676227,34.7136853
1427,73050600,27.4,135.4676284,34.7136782
1427,73050700,28.1,135.4676345,34.7136711
1427,73050800,28.6,135.4676408,34.713664
1427,73050900,28.8,135.4676472,34.7136569
1427,73051000,29.7,135.4676535,34.71365
1427,73051100,30.1,135.4676596,34.7136432
1427,73051200,30.4,135.4676654,34.7136366
1427,73051300,30.7,135.4676707,34.7136301
1427,73051400,30.7,135.4676758,34.7136238
1427,73051500,31.1,135.4676808,34.7136175
1427,73051600,30.9,135.4676859,34.7136112
1427,73051700,31.3,135.4676912,34.7136049
1427,73051800,32.0,135.4676967,34.7135985
1427,73051900,31.8,135.4677025,34.7135919
1427,73052000,32.5,135.4677083,34.7135853
1427,73052100,32.5,135.4677141,34.7135787
1427,73052200,32.6,135.4677196,34.713572
1427,73052300,32.7,135.4677248,34.7135654
1427,73052400,32.9,135.4677297,34.713559
1427,73052500,32.9,135.4677345,34.7135529
1427,73052600,31.7,135.4677392,34.7135469
1427,73052700,31.7,135.4677441,34.7135412
1427,73052800,30.9,135.4677494,34.7135355
1427,73052900,30.9,135.4677552,34.7135297
1427,73053000,30.4,135.4677615,34.7135239
1427,73053100,29.7,135.4677683,34.7135178
1427,73053200,29.7,135.4677754,34.7135116
1427,73053300,29.8,135.4677826,34.7135051
1427,73053400,29.8,135.4677896,34.7134985
1427,73053500,29.8,135.4677964,34.7134917
1427,73053600,29.9,135.4678029,34.7134848
1427,73053700,29.9,135.4678091,34.7134779
1427,73053800,29.9,135.4678151,34.7134709
1427,73053900,30.0,135.467821,34.7134639
1427,73054000,30.0,135.467827,34.7134569
1427,73054100,30.0,135.467833,34.7134497
1427,73054200,30.1,135.4678391,34.7134426
1427,73054300,30.1,135.4678452,34.7134354
1427,73054400,30.2,135.4678514,34.7134281
1427,73054500,30.2,135.4678577,34.7134208
1427,73054600,30.2,135.4678639,34.7134135
1427,73054700,30.3,135.4678702,34.713406
1427,73054800,30.3,135.4678764,34.7133983
1427,73054900,30.3,135.4678826,34.7133904
1427,73055000,30.4,135.4678885,34.7133822
1427,73055100,30.4,135.4678942,34.7133737
1427,73055200,30.4,135.4678997,34.7133649
1427,73055300,30.5,135.4679051,34.7133561
1427,73055400,30.5,135.4679105,34.7133474
1427,73055500,31.3,135.467916,34.713339
1427,73055600,31.3,135.4679218,34.713331
1427,73055700,31.2,135.4679278,34.7133234
1427,73055800,31.3,135.4679339,34.7133162
1427,73055900,31.3,135.4679401,34.7133093
1427,73056000,31.4,135.4679463,34.7133027
1427,73056100,31.5,135.4679523,34.7132961
1427,73056200,31.2,135.4679583,34.7132897
1427,73056300,30.9,135.4679642,34.7132832
1427,73056400,31.5,135.4679701,34.7132767
1427,73056500,31.4,135.467976,34.7132701
1427,73056600,31.6,135.4679818,34.7132636
1427,73056700,31.8,135.4679877,34.713257
1427,73056800,31.8,135.4679935,34.7132504
1427,73056900,31.7,135.4679993,34.7132437
1427,73057000,32.1,135.4680051,34.713237
1427,73057100,32.1,135.468011,34.7132302
1427,73057200,32.1,135.4680171,34.7132233
1427,73057300,32.1,135.4680232,34.7132164
1427,73057400,32.7,135.4680294,34.7132095
1427,73057500,32.4,135.4680356,34.7132027
1427,73057600,32.2,135.4680417,34.713196
1427,73057700,31.9,135.4680476,34.7131893
1427,73057800,31.6,135.4680533,34.7131826
1427,73057900,31.2,135.4680589,34.7131759
1427,73058000,32.0,135.4680644,34.7131691
1427,73058100,32.0,135.4680699,34.7131623
1427,73058200,32.7,135.4680755,34.7131555
1427,73058300,33.3,135.4680812,34.7131486
1427,73058400,33.3,135.4680872,34.7131415
1427,73058500,33.3,135.4680935,34.7131343
1427,73058600,33.5,135.4681,34.713127
1427,73058700,33.8,135.4681068,34.7131195
1427,73058800,33.8,135.4681137,34.713112
1427,73058900,34.4,135.4681207,34.7131045
1427,73059000,35.1,135.4681276,34.7130971
1427,73059100,35.7,135.4681345,34.7130897
1427,73059200,35.7,135.4681412,34.7130824
1427,73059300,35.6,135.4681476,34.7130753
1427,73059400,36.5,135.4681539,34.7130684
1427,73059500,36.2,135.46816,34.7130618
1427,73059600,36.0,135.4681658,34.7130556
1427,73059700,36.0,135.4681715,34.7130498
1427,73059800,35.3,135.4681769,34.7130445
1427,73059900,35.3,135.468182,34.7130395
