TrackID,Time,Velocity,LongitudeGPS,LatitudeGPS
1439,73000000,36.8,135.4665813,34.7148071
1439,73000100,36.6,135.4665897,34.7148012
1439,73000200,37.1,135.4665982,34.7147952
1439,73000300,36.7,135.4666068,34.7147891
1439,73000400,37.2,135.4666154,34.714783
1439,73000500,37.3,135.466624,34.7147769
1439,73000600,37.0,135.4666326,34.7147707
1439,73000700,37.0,135.4666411,34.7147644
1439,73000800,36.6,135.4666495,34.7147582
1439,73000900,35.9,135.4666578,34.714752
1439,73001000,35.1,135.466666,34.7147458
1439,73001100,34.5,135.466674,34.7147396
1439,73001200,34.5,135.4666819,34.7147336
1439,73001300,33.9,135.4666896,34.7147275
1439,73001400,33.9,135.4666973,34.7147215
1439,73001500,33.3,135.4667049,34.7147155
1439,73001600,34.7,135.4667125,34.7147095
1439,73001700,33.9,135.4667199,34.7147034
1439,73001800,34.2,135.4667271,34.7146974
1439,73001900,34.1,135.4667342,34.7146914
1439,73002000,34.1,135.4667411,34.7146855
1439,73002100,34.1,135.4667477,34.7146797
1439,73002200,33.5,135.4667542,34.7146741
1439,73002300,33.5,135.4667605,34.7146687
1439,73002400,33.2,135.4667666,34.7146634
1439,73002500,32.8,135.4667728,34.7146581
1439,73002600,33.0,135.466779,34.7146529
1439,73002700,32.8,135.4667851,34.7146476
1439,73002800,32.8,135.4667912,34.7146424
1439,73002900,32.2,135.4667972,34.7146371
1439,73003000,31.9,135.4668032,34.7146318
1439,73003100,31.4,135.466809,34.7146266
1439,73003200,30.1,135.4668147,34.7146213
1439,73003300,29.0,135.4668204,34.7146161
1439,73003400,28.4,135.4668261,34.7146109
1439,73003500,27.9,135.4668318,34.7146056
1439,73003600,27.9,135.4668374,34.7146004
1439,73003700,28.5,135.4668431,34.7145951
1439,73003800,28.8,135.4668486,34.7145898
1439,73003900,29.5,135.4668539,34.7145845
1439,73004000,29.5,135.4668592,34.7145793
1439,73004100,29.5,135.4668644,34.7145742
1439,73004200,29.3,135.4668697,34.7145692
1439,73004300,29.1,135.466875,34.7145643
1439,73004400,28.8,135.4668804,34.7145594
1439,73004500,28.5,135.4668857,34.7145545
1439,73004600,29.0,135.466891,34.7145496
1439,73004700,28.3,135.4668963,34.7145446
1439,73004800,28.1,135.4669015,34.7145396
1439,73004900,28.1,135.4669066,34.7145346
1439,73005000,28.7,135.4669117,34.7145295
1439,73005100,28.3,135.4669168,34.7145244
1439,73005200,28.3,135.466922,34.7145193
1439,73005300,28.9,135.4669274,34.7145141
1439,73005400,28.6,135.4669329,34.7145089
1439,73005500,28.2,135.4669387,34.7145036
1439,73005600,28.0,135.4669447,34.7144983
1439,73005700,27.7,135.4669508,34.7144929
1439,73005800,27.5,135.4669569,34.7144875
1439,73005900,27.7,135.4669627,34.7144821
1439,73006000,27.6,135.4669683,34.7144769
1439,73006100,26.9,135.4669734,34.7144718
1439,73006200,26.4,135.4669782,34.7144668
1439,73006300,27.0,135.4669826,34.714462
1439,73006400,27.0,135.4669868,34.7144573
1439,73006500,27.0,135.466991,34.7144526
1439,73006600,27.5,135.4669953,34.7144479
1439,73006700,27.5,135.4669997,34.7144431
1439,73006800,28.3,135.4670042,34.7144383
1439,73006900,27.5,135.4670088,34.7144336
1439,73007000,27.4,135.4670134,34.7144289
1439,73007100,26.7,135.4670177,34.7144244
1439,73007200,26.7,135.4670219,34.7144199
1439,73007300,26.3,135.4670259,34.7144156
1439,73007400,24.2,135.4670297,34.7144113
1439,73007500,23.5,135.4670337,34.7144069
1439,73007600,22.7,135.4670378,34.7144023
1439,73007700,22.0,135.4670423,34.7143975
1439,73007800,22.0,135.467047,34.7143925
1439,73007900,21.3,135.4670518,34.7143874
1439,73008000,22.6,135.4670567,34.7143823
1439,73008100,23.7,135.4670615,34.7143772
1439,73008200,24.0,135.4670662,34.7143721
1439,73008300,23.7,135.4670708,34.7143671
1439,73008400,23.8,135.4670753,34.714362
1439,73008500,23.6,135.4670799,34.714357
1439,73008600,23.6,135.4670845,34.7143519
1439,73008700,23.6,135.4670891,34.714347
1439,73008800,23.6,135.4670937,34.7143421
1439,73008900,23.6,135.4670982,34.7143374
1439,73009000,23.2,135.4671026,34.7143327
1439,73009100,22.8,135.4671068,34.7143281
1439,73009200,23.2,135.4671109,34.7143236
1439,73009300,22.7,135.4671148,34.7143189
1439,73009400,23.5,135.4671187,34.7143142
1439,73009500,24.1,135.4671226,34.7143095
1439,73009600,24.1,135.4671267,34.7143047
1439,73009700,24.0,135.4671309,34.7142999
1439,73009800,24.0,135.4671354,34.7142951
1439,73009900,24.4,135.46714,34.7142903
1439,73010000,24.6,135.4671445,34.7142854
1439,73010100,24.3,135.4671491,34.7142805
1439,73010200,24.3,135.4671535,34.7142754
1439,73010300,24.1,135.4671578,34.7142703
1439,73010400,23.6,135.4671621,34.714265
1439,73010500,23.6,135.4671663,34.7142597
1439,73010600,23.8,135.4671706,34.7142544
1439,73010700,24.0,135.4671749,34.7142492
1439,73010800,24.2,135.4671792,34.714244
1439,73010900,24.6,135.4671835,34.714239
1439,73011000,24.6,135.4671878,34.714234
1439,73011100,24.8,135.467192,34.7142291
1439,73011200,25.0,135.4671963,34.7142244
1439,73011300,24.8,135.4672005,34.7142199
1439,73011400,24.5,135.4672049,34.7142156
1439,73011500,24.3,135.4672093,34.7142114
1439,73011600,23.8,135.4672137,34.7142072
1439,73011700,24.7,135.4672181,34.7142028
1439,73011800,24.4,135.4672225,34.7141983
1439,73011900,24.0,135.4672268,34.7141936
1439,73012000,24.0,135.4672311,34.7141888
1439,73012100,23.6,135.4672353,34.7141838
1439,73012200,23.2,135.4672395,34.7141788
1439,73012300,23.2,135.4672437,34.7141738
1439,73012400,23.2,135.4672479,34.7141689
1439,73012500,23.8,135.4672521,34.714164
1439,73012600,24.3,135.4672562,34.7141592
1439,73012700,24.3,135.4672602,34.7141545
1439,73012800,24.8,135.4672642,34.7141499
1439,73012900,24.2,135.4672681,34.7141453
1439,73013000,23.8,135.4672719,34.7141407
1439,73013100,23.3,135.4672758,34.7141361
1439,73013200,23.4,135.4672797,34.7141315
1439,73013300,23.1,135.4672837,34.7141268
1439,73013400,23.2,135.4672876,34.7141222
1439,73013500,20.6,135.4672916,34.7141175
1439,73013600,18.0,135.4672956,34.7141128
1439,73013700,16.3,135.4672996,34.7141081
1439,73013800,16.2,135.4673036,34.7141034
1439,73013900,15.2,135.4673077,34.7140986
1439,73014000,15.9,135.4673119,34.7140938
1439,73014100,16.9,135.467316,34.7140889
1439,73014200,17.4,135.4673202,34.714084
1439,73014300,18.5,135.4673245,34.714079
1439,73014400,19.4,135.4673287,34.7140741
1439,73014500,20.1,135.4673329,34.7140691
1439,73014600,20.2,135.4673371,34.7140642
1439,73014700,20.8,135.4673414,34.7140592
1439,73014800,21.4,135.4673457,34.7140542
1439,73014900,21.4,135.46735,34.7140492
1439,73015000,21.7,135.4673544,34.7140441
1439,73015100,22.3,135.4673588,34.714039
1439,73015200,21.9,135.4673631,34.7140339
1439,73015300,21.4,135.4673674,34.714029
1439,73015400,22.0,135.4673716,34.7140241
1439,73015500,22.3,135.4673757,34.7140193
1439,73015600,22.3,135.4673798,34.7140145
1439,73015700,22.5,135.4673838,34.7140098
1439,73015800,22.8,135.4673879,34.7140049
1439,73015900,23.6,135.4673921,34.714
1439,73016000,24.3,135.4673964,34.7139949
1439,73016100,25.1,135.4674008,34.7139898
1439,73016200,25.1,135.4674052,34.7139845
1439,73016300,25.1,135.4674095,34.7139793
1439,73016400,25.0,135.4674139,34.7139741
1439,73016500,25.1,135.4674181,34.713969
1439,73016600,25.0,135.4674222,34.713964
1439,73016700,25.0,135.4674261,34.7139594
1439,73016800,24.3,135.4674298,34.713955
1439,73016900,24.4,135.4674335,34.7139509
1439,73017000,24.4,135.467437,34.7139473
1439,73017100,24.4,135.4674406,34.7139439
1439,73017200,24.4,135.4674444,34.7139406
1439,73017300,24.4,135.4674483,34.7139372
1439,73017400,24.9,135.4674525,34.7139336
1439,73017500,25.8,135.4674567,34.7139298
1439,73017600,26.7,135.467461,34.7139256
1439,73017700,26.8,135.4674652,34.7139213
1439,73017800,27.3,135.4674694,34.7139168
1439,73017900,26.6,135.4674736,34.7139123
1439,73018000,26.6,135.4674776,34.7139077
1439,73018100,26.0,135.4674816,34.7139032
1439,73018200,25.7,135.4674856,34.7138987
1439,73018300,25.4,135.4674895,34.7138942
1439,73018400,25.4,135.4674933,34.7138897
1439,73018500,25.1,135.467497,34.7138853
1439,73018600,24.9,135.4675007,34.7138809
1439,73018700,25.0,135.4675042,34.7138766
1439,73018800,25.0,135.4675077,34.7138723
1439,73018900,25.0,135.4675113,34.7138681
1439,73019000,24.9,135.4675148,34.7138639
1439,73019100,24.6,135.4675185,34.7138597
1439,73019200,24.3,135.4675221,34.7138554
1439,73019300,24.3,135.4675258,34.7138512
1439,73019400,24.3,135.4675295,34.713847
