,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
7855,7855,14925,1615813903.9,5.179894756856966,0.39,-86.6738978,36.054328000000005,395.0
7860,7860,14930,1615813904.4,5.777771736125192,0.58,-86.6738947,36.0543248,391.0
7865,7865,14935,1615813904.9,6.325405474898298,0.39,-86.673891,36.0543212,395.0
7870,7870,14940,1615813905.4,6.789104170275003,0.39,-86.67388670000001,36.054317,395.0
7875,7875,14945,1615813905.9,7.2,0.39,-86.67388170000001,36.054312200000005,394.5916235144924
7880,7880,14950,1615813906.4,7.5494405748502995,0.3048452191523217,-86.67387629999999,36.054306700000005,392.5680035073097
7885,7885,14955,1615813906.9,7.897687687687688,0.1991937374334149,-86.67387020000001,36.054301,391.0
7890,7890,14960,1615813907.4,7.936688702296859,-0.1520822753991165,-86.6738635,36.0542945,392.57518550300335
7895,7895,14965,1615813907.9,7.216555275703877,-0.78,-86.6738565,36.054288,395.0
7900,7900,14970,1615813908.4,6.521336869317169,-0.59,-86.6738488,36.054281200000005,394.4163176537848
7905,7905,14975,1615813908.9,5.938109051888765,-0.59,-86.6738408,36.054274,391.0
7910,7910,14980,1615813909.4,5.574729184442549,-0.0669832910379203,-86.6738327,36.0542663,394.23238108785154
7915,7915,14985,1615813909.9,5.941604727862328,0.19,-86.6738245,36.054258700000005,394.4489678092327
7920,7920,14990,1615813910.4,6.439654213629917,0.39,-86.6738173,36.0542517,394.4224731456137
7925,7925,14995,1615813910.9,6.896421622796689,0.39,-86.6738107,36.0542453,391.0
7930,7930,15000,1615813911.4,7.362743389622062,0.39,-86.6738047,36.0542398,394.2294328535868
7935,7935,15005,1615813911.9,8.066837007158277,0.58,-86.6737988,36.0542345,391.0
7940,7940,15010,1615813912.4,8.986453330156957,0.98,-86.6737927,36.0542287,393.2841051825973
7945,7945,15015,1615813912.9,10.144574207382448,1.17,-86.6737858,36.0542223,391.0
7950,7950,15020,1615813913.4,11.005609878610295,0.593748624758147,-86.6737787,36.054215500000005,391.0
7955,7955,15025,1615813913.9,11.620906776622446,0.58,-86.6737707,36.0542085,392.44121278801
7960,7960,15030,1615813914.4,12.161619985440057,0.4561739709431903,-86.673762,36.0542007,394.2202975534424
7965,7965,15035,1615813914.9,12.674111419838844,0.58,-86.67375229999999,36.0541922,394.6047424350543
7970,7970,15040,1615813915.4,13.158766089786043,0.5060400453134641,-86.6737412,36.0541828,394.6676808512084
7975,7975,15045,1615813915.9,13.610767995354282,0.39,-86.67372900000001,36.0541727,393.5720253841595
7980,7980,15050,1615813916.4,14.00258226264376,0.39,-86.6737163,36.054162,394.22532755222704
7985,7985,15055,1615813916.9,14.464467980615092,0.39,-86.673703,36.0541507,392.1457597797421
7990,7990,15060,1615813917.4,14.913571013931888,0.39,-86.67368929999999,36.054139,395.0
7995,7995,15065,1615813917.9,15.423229390124789,0.58,-86.673675,36.054126700000005,391.42391996587656
8000,8000,15070,1615813918.4,16.1028987748305,0.58,-86.6736602,36.05411420000001,391.7495228938011
8005,8005,15075,1615813918.9,16.753551282648168,0.4766018492215492,-86.67364479999999,36.054101200000005,395.0
