,Unnamed: 0.1,Unnamed: 0,Time,Velocity,Acceleration,LongitudeGPS,LatitudeGPS,TrackID
155,155,9521,1615243879.0,47.83133280904767,0.58,-86.7223003,36.1103595,394.0
160,160,9526,1615243879.5,48.3700697138207,0.5225556189389617,-86.72226579999999,36.1103058,394.0
165,165,9531,1615243880.0,48.89858375136516,0.5646098962622963,-86.72223100000001,36.1102515,394.0
170,170,9536,1615243880.5,49.37932368816011,0.58,-86.7221953,36.1101968,390.0
175,175,9541,1615243881.0,49.879638915696034,0.58,-86.7221597,36.1101415,390.0
180,180,9546,1615243881.5,50.32461201547558,0.39,-86.72212370000001,36.1100853,392.68325488197854
185,185,9551,1615243882.0,50.74176565829511,0.19,-86.722087,36.1100292,390.0
190,190,9556,1615243882.5,51.21956718813383,0.39,-86.72204980000001,36.1099725,390.0
195,195,9561,1615243883.0,51.5363328787646,0.39,-86.7220123,36.1099153,390.0
200,200,9566,1615243883.5,51.26019531359356,-0.39,-86.7219742,36.109858,390.0
205,205,9571,1615243884.0,50.27061823629579,-0.98,-86.7219362,36.10980120000001,390.0
210,210,9576,1615243884.5,49.059833723872906,-1.17,-86.7218997,36.109745,394.0
215,215,9581,1615243885.0,47.83758462520518,-1.17,-86.721862,36.1096902,390.3192714894453
220,220,9586,1615243885.5,46.69465972076375,-1.243219822968935,-86.721828,36.1096368,390.9195674601135
225,225,9591,1615243886.0,45.56221310794726,-1.7477387786445409,-86.7217993,36.1095848,393.49049796162143
230,230,9596,1615243886.5,44.26755011858,-1.17,-86.7217667,36.1095322,394.0
235,235,9601,1615243887.0,43.037388895363954,-1.1876387547366074,-86.7217322,36.1094852,393.63963746893273
240,240,9606,1615243887.5,41.81360714872877,-1.17,-86.7217007,36.109439,390.0
245,245,9611,1615243888.0,40.61221083656999,-1.318652689084936,-86.72166870000001,36.1093932,390.0
250,250,9616,1615243888.5,39.489234434441975,-1.1315160179348884,-86.7216373,36.1093485,394.0
255,255,9621,1615243889.0,38.821293985738,-0.39,-86.72160579999999,36.1093053,394.0
260,260,9626,1615243889.5,38.52722749536215,-0.19,-86.7215752,36.10926370000001,390.0
265,265,9631,1615243890.0,38.36201410552014,-0.19,-86.721544,36.1092215,393.6438796250807
270,270,9636,1615243890.5,38.23668622833806,-0.0107851300703432,-86.7215133,36.10917979999999,391.6227279002623
275,275,9641,1615243891.0,38.22568708397641,0.1140764015363254,-86.72148179999999,36.1091385,390.0
280,280,9646,1615243891.5,38.37093629705488,0.0,-86.72145079999999,36.1090972,390.0
285,285,9651,1615243892.0,38.7641627915492,0.58,-86.7214195,36.10905579999999,393.7145493871665
290,290,9656,1615243892.5,39.09083602695447,0.19,-86.72138829999999,36.109013700000006,390.0
295,295,9661,1615243893.0,39.53891418869755,0.58,-86.7213568,36.1089713,390.61402427923656
300,300,9666,1615243893.5,40.089155037058944,0.58,-86.7213252,36.1089285,394.0
305,305,9671,1615243894.0,40.76681190908003,0.78,-86.721293,36.108885,394.0
310,310,9676,1615243894.5,41.50514122041879,0.39,-86.7212602,36.1088408,394.0
315,315,9681,1615243895.0,42.33079457184702,0.98,-86.7212265,36.1087958,390.4893015233048
320,320,9686,1615243895.5,43.12407525245538,0.98,-86.721192,36.1087502,390.0
325,325,9691,1615243896.0,44.02525307950728,0.58,-86.72115670000001,36.1087035,390.0
330,330,9696,1615243896.5,44.82093604440354,0.98,-86.7211208,36.1086558,390.0
335,335,9701,1615243897.0,45.62628717516613,0.6681207508128879,-86.72108399999999,36.1086073,390.0
340,340,9706,1615243897.5,46.3218952704859,0.78,-86.7210463,36.1085582,391.4246538611313
345,345,9711,1615243898.0,46.77759817829564,0.39,-86.7210077,36.1085085,393.0
350,350,9716,1615243898.5,47.00885354878299,0.19,-86.7209683,36.1084583,391.21271382778
355,355,9721,1615243899.0,47.10052186460762,0.19,-86.7209285,36.1084083,390.0
360,360,9726,1615243899.5,46.99852460839744,0.0,-86.72088829999998,36.1083583,390.0
365,365,9731,1615243900.0,46.74,-0.19,-86.7208478,36.1083085,392.72130497968527
370,370,9736,1615243900.5,46.36761392821418,-0.39,-86.7208073,36.1082592,390.0
375,375,9741,1615243901.0,45.98176995632082,-0.39,-86.72076700000001,36.1082103,390.0
380,380,9746,1615243901.5,45.46835314552988,-0.59,-86.7207268,36.1081622,390.0
385,385,9751,1615243902.0,44.96336693657464,-0.59,-86.7206868,36.1081145,392.6134918001639
390,390,9756,1615243902.5,44.45952316076294,-0.59,-86.7206472,36.1080675,392.4915454322215
395,395,9761,1615243903.0,43.98159036582595,-0.5169847630670589,-86.7206078,36.1080212,390.0
400,400,9766,1615243903.5,43.47401520977527,-0.39,-86.7205688,36.1079753,390.0
405,405,9771,1615243904.0,42.755277162287896,-0.6918459894476725,-86.72053050000001,36.107930200000006,390.0
410,410,9776,1615243904.5,41.95488590129135,-0.78,-86.7204928,36.1078855,392.0086182469459
415,415,9781,1615243905.0,41.10877403473583,-0.78,-86.7204558,36.1078418,393.0
420,420,9786,1615243905.5,40.13635891153432,-0.98,-86.72041949999999,36.107799,393.0
425,425,9791,1615243906.0,39.22940721439623,-0.98,-86.7203838,36.1077572,393.0
430,430,9796,1615243906.5,38.31207701868141,-0.78,-86.720349,36.1077165,393.0
435,435,9801,1615243907.0,37.39659686457576,-0.78,-86.7203145,36.1076768,393.0
440,440,9806,1615243907.5,36.817591387533824,-0.6909347637744474,-86.7202803,36.1076385,393.0
445,445,9811,1615243908.0,36.41388764554237,-0.1999465997555169,-86.7202467,36.1076008,393.0
450,450,9816,1615243908.5,36.27180348671495,0.0,-86.720213,36.107564,390.0
455,455,9821,1615243909.0,36.23769018957818,0.0,-86.7201793,36.1075273,392.72447845545366
460,460,9826,1615243909.5,36.19814355400697,-0.0484649563897676,-86.7201455,36.1074907,390.0
465,465,9831,1615243910.0,36.20444406877898,0.0,-86.7201117,36.107454,390.0
470,470,9836,1615243910.5,36.18946818886958,0.0,-86.7200778,36.1074175,390.0
475,475,9841,1615243911.0,36.16036616643929,0.0,-86.720044,36.1073808,390.0
480,480,9846,1615243911.5,36.19,0.0,-86.7200102,36.1073445,390.0
485,485,9851,1615243912.0,36.2912499885825,0.0,-86.719976,36.107308,390.2273766956127
490,490,9856,1615243912.5,36.44,0.1642668344293009,-86.7199418,36.1072715,391.21571670327296
495,495,9861,1615243913.0,36.66,0.19,-86.7199073,36.1072352,392.5095303019412
500,500,9866,1615243913.5,36.91171110424335,0.1407495539978015,-86.71987220000001,36.107198700000005,391.57815528118186
505,505,9871,1615243914.0,37.195899034167816,0.3469625969849972,-86.7198365,36.10716179999999,390.0
510,510,9876,1615243914.5,37.39071612467362,0.0,-86.7198005,36.107125,392.2118250700399
515,515,9881,1615243915.0,37.604890126042704,0.19,-86.7197642,36.107088,390.28525432047246
520,520,9886,1615243915.5,37.87,0.19,-86.7197275,36.1070507,390.0
525,525,9891,1615243916.0,38.055330406127055,0.0,-86.7196905,36.1070132,390.0
530,530,9896,1615243916.5,38.32212449880289,0.19,-86.71965329999999,36.1069755,390.7070507352312
535,535,9901,1615243917.0,38.48,0.19,-86.7196158,36.1069377,391.0
540,540,9906,1615243917.5,38.75543679120508,0.19,-86.7195782,36.1068995,392.7677828812979
545,545,9911,1615243918.0,39.01071907055612,0.19,-86.7195402,36.1068613,394.0
550,550,9916,1615243918.5,39.29154185755935,0.39,-86.71950179999999,36.106823,391.0
555,555,9921,1615243919.0,39.6738068532952,0.58,-86.7194628,36.1067845,391.0
560,560,9926,1615243919.5,40.108647976217696,0.1908503986825333,-86.7194233,36.1067458,393.1171586511536
565,565,9931,1615243920.0,40.57238731341229,0.4662459893048128,-86.71938320000001,36.1067068,391.0
570,570,9936,1615243920.5,41.30108908470156,0.7508916513477604,-86.7193422,36.1066678,394.0
575,575,9941,1615243921.0,42.29635708910163,0.9233783808363192,-86.71930019999999,36.1066282,394.0
580,580,9946,1615243921.5,43.261220942611054,1.17,-86.719257,36.1065878,391.6980551688608
585,585,9951,1615243922.0,44.22026816218655,0.98,-86.7192127,36.1065465,393.79337674664
590,590,9956,1615243922.5,45.164355660291854,0.6901819516740871,-86.7191673,36.1065045,394.0
595,595,9961,1615243923.0,46.11124663956913,0.98,-86.7191208,36.1064617,391.0
600,600,9966,1615243923.5,47.0187537376795,0.6962695036787047,-86.719073,36.1064182,391.0
605,605,9971,1615243924.0,48.03003829007466,1.3353910240156484,-86.719024,36.106374,391.0
610,610,9976,1615243924.5,49.23441172493984,0.98,-86.7189737,36.106329,391.0
615,615,9981,1615243925.0,50.34497564741653,1.0406295802189367,-86.7189218,36.1062833,393.7460965736591
620,620,9986,1615243925.5,51.4012569645643,1.17,-86.7188685,36.1062367,392.7623430695924
625,625,9991,1615243926.0,52.48611202785283,1.0767877256119336,-86.71881379999999,36.1061893,391.4822394733484
630,630,9996,1615243926.5,53.551202331107845,1.17,-86.71875779999999,36.1061412,392.76448727505056
635,635,10001,1615243927.0,54.59660714947556,0.8797855817221932,-86.7187005,36.106092,393.7475181803164
640,640,10006,1615243927.5,55.44857051696948,0.6515559469425946,-86.7186417,36.106042200000005,391.0
645,645,10011,1615243928.0,56.23574089325309,0.7906881432424003,-86.718582,36.1059917,389.8449980660187
650,650,10016,1615243928.5,56.9595473041709,0.1326981886400684,-86.71852120000001,36.1059407,388.4642822460518
655,655,10021,1615243929.0,57.59674850919933,0.58,-86.7184595,36.105889000000005,387.0835664260849
660,660,10026,1615243929.5,58.29226756507608,0.58,-86.7183968,36.105837,387.0
665,665,10031,1615243930.0,58.93372096182584,0.78,-86.7183332,36.1057847,391.2009091156086
670,670,10036,1615243930.5,59.56035468247861,0.58,-86.7182682,36.105732200000006,387.0
675,675,10041,1615243931.0,60.20783606171027,0.58,-86.7182022,36.10567929999999,387.0
680,680,10046,1615243931.5,60.77775834802684,0.39,-86.7181352,36.1056262,387.0
685,685,10051,1615243932.0,61.17898076835229,0.2256628375133897,-86.71806720000001,36.105573,387.0
690,690,10056,1615243932.5,61.40795605329785,0.19,-86.7179983,36.1055195,387.0
695,695,10061,1615243933.0,61.16528189681056,-0.3880595131408088,-86.717929,36.1054662,387.40444717088167
700,700,10066,1615243933.5,60.71795621045621,-0.59,-86.7178597,36.1054133,387.0
705,705,10071,1615243934.0,60.35421710961016,-0.39,-86.7177905,36.105361,387.0
710,710,10076,1615243934.5,59.73016771704421,-0.78,-86.7177215,36.1053092,387.0
715,715,10081,1615243935.0,58.96386112247217,-0.78,-86.7176528,36.10525820000001,387.4087460165381
720,720,10086,1615243935.5,58.18377635096034,-0.78,-86.7175848,36.105208000000005,389.6271544116519
725,725,10091,1615243936.0,57.44180546507082,-0.78,-86.7175175,36.1051587,387.61315480556885
730,730,10096,1615243936.5,56.80525793384145,-0.6281743776496446,-86.7174507,36.10511029999999,389.02115275463024
735,735,10101,1615243937.0,56.139776960652746,-0.59,-86.7173843,36.105063,392.0
740,740,10106,1615243937.5,55.71178902613349,-0.2744178911674471,-86.71731820000001,36.1050167,387.0
745,745,10111,1615243938.0,55.47290925878817,-0.19,-86.7172523,36.1049708,387.0
750,750,10116,1615243938.5,55.25558149114376,-0.19,-86.71718670000001,36.1049253,392.0
755,755,10121,1615243939.0,54.85628806314312,-0.39,-86.71712099999999,36.1048802,391.9106654828628
760,760,10126,1615243939.5,54.38830594348815,-0.39,-86.7170558,36.1048357,391.5900427765965
765,765,10131,1615243940.0,53.85,-0.59,-86.7169912,36.1047915,391.9126073813876
770,770,10136,1615243940.5,53.45040832696003,-0.59,-86.7169268,36.1047477,392.0
775,775,10141,1615243941.0,52.98,-0.2670654957277743,-86.7168628,36.1047045,391.0
780,780,10146,1615243941.5,52.58,-0.240271323475854,-86.7167993,36.1046617,392.0
785,785,10151,1615243942.0,52.35852681633213,-0.19,-86.716736,36.1046193,391.073812299552
790,790,10156,1615243942.5,52.2271325017478,0.0,-86.7166727,36.104577500000005,391.0
795,795,10161,1615243943.0,52.395525791855206,0.19,-86.71660920000001,36.104536200000005,392.0
800,800,10166,1615243943.5,52.65595114818324,0.3233697888668508,-86.71654529999999,36.1044948,392.0
805,805,10171,1615243944.0,53.02214118012479,0.39,-86.7164808,36.1044535,391.0
810,810,10176,1615243944.5,53.40899351929088,0.39,-86.7164155,36.104412200000006,392.0
815,815,10181,1615243945.0,53.83360962492466,0.58,-86.7163497,36.1043707,391.0919955359263
820,820,10186,1615243945.5,54.52831764183514,0.58,-86.71628299999999,36.1043288,391.0
825,825,10191,1615243946.0,55.267123046730354,0.78,-86.7162157,36.1042865,391.8348986523919
830,830,10196,1615243946.5,56.26497576088938,1.059558136267853,-86.7161473,36.104243700000005,391.70557617557904
835,835,10201,1615243947.0,57.69166283644654,1.3428329014461255,-86.7160777,36.1042002,392.0
840,840,10206,1615243947.5,59.208947353747504,1.8706257487789144,-86.71600670000001,36.1041552,392.0
845,845,10211,1615243948.0,60.65966080413524,1.5436565022338222,-86.7159338,36.104108700000005,392.0
850,850,10216,1615243948.5,62.056017338558654,1.287964455986666,-86.7158595,36.104061,391.5311720127735
855,855,10221,1615243949.0,63.27202128868518,0.98,-86.7157837,36.1040117,391.9117209582614
860,860,10226,1615243949.5,64.36137244167054,0.78,-86.7157067,36.1039612,391.6640513195399
865,865,10231,1615243950.0,64.77218877639204,0.19,-86.71562829999999,36.1039097,392.0
870,870,10236,1615243950.5,64.88627134312127,0.0,-86.7155498,36.1038573,391.0
875,875,10241,1615243951.0,64.66168632968936,0.0,-86.71547170000001,36.10380479999999,391.0
880,880,10246,1615243951.5,64.4,-0.19,-86.7153937,36.1037523,391.0
885,885,10251,1615243952.0,64.1849317063607,-0.19,-86.7153165,36.1036997,391.0
890,890,10256,1615243952.5,64.04997509704828,0.0,-86.71523979999999,36.103647,391.0
895,895,10261,1615243953.0,63.97537725992127,0.0,-86.7151637,36.103594,391.164721450911
900,900,10266,1615243953.5,63.86315773536429,0.0,-86.715088,36.1035408,391.5301999599508
905,905,10271,1615243954.0,63.75,0.0,-86.7150132,36.103487,391.1631332291899
910,910,10276,1615243954.5,63.67595463554284,0.0,-86.7149387,36.103433,384.0
915,915,10281,1615243955.0,63.65607806619331,0.0,-86.71486479999999,36.1033787,384.0
920,920,10286,1615243955.5,63.5634969612415,0.0,-86.71479129999999,36.1033242,384.0
925,925,10291,1615243956.0,63.47180631242212,0.0,-86.71471820000001,36.1032693,384.0
930,930,10296,1615243956.5,63.41519706959707,0.0,-86.71464549999999,36.1032143,384.0
935,935,10301,1615243957.0,63.24382147128905,0.0,-86.7145733,36.1031593,384.0
940,940,10306,1615243957.5,63.18921010609009,0.0,-86.7145015,36.1031042,384.0
945,945,10311,1615243958.0,62.43416202716063,-1.1386115992970125,-86.7144305,36.1030485,384.0
950,950,10316,1615243958.5,60.713385546926425,-1.96,-86.71436070000001,36.1029932,384.0
955,955,10321,1615243959.0,58.86160037051741,-1.9768050541516244,-86.7142932,36.102939,394.5538908011884
960,960,10326,1615243959.5,56.89210592138403,-2.2502283262990384,-86.714228,36.1028863,384.0
965,965,10331,1615243960.0,54.75235426748301,-2.1535471817272773,-86.71416550000001,36.1028352,395.0
970,970,10336,1615243960.5,52.5631634593173,-2.35,-86.7141057,36.1027855,384.0
975,975,10341,1615243961.0,50.47836195714211,-2.15,-86.7140483,36.1027378,395.0
980,980,10346,1615243961.5,48.67552661381654,-1.9063682038557312,-86.7139937,36.1026918,384.0
985,985,10351,1615243962.0,46.89782538813113,-1.76,-86.71394120000001,36.1026473,385.1385353371611
990,990,10356,1615243962.5,45.42223963249638,-1.5432329831530167,-86.71389079999999,36.1026042,395.0
995,995,10361,1615243963.0,44.03731226304725,-1.37,-86.7138422,36.1025622,395.0
1000,1000,10366,1615243963.5,42.73868557915496,-1.37,-86.7137952,36.1025217,394.2249403721458
1005,1005,10371,1615243964.0,41.36475544633123,-1.57,-86.7137498,36.102482,392.0
1010,1010,10376,1615243964.5,39.91646594167614,-1.57,-86.713706,36.1024435,384.0
1015,1015,10381,1615243965.0,38.666191735656966,-1.17,-86.71366379999999,36.1024062,391.4170643755554
1020,1020,10386,1615243965.5,37.69070463337514,-0.78,-86.713623,36.1023702,384.0
1025,1025,10391,1615243966.0,36.93244864154408,-0.78,-86.7135833,36.1023347,391.4501771954919
1030,1030,10396,1615243966.5,36.47689343885807,-0.5445525055942373,-86.7135447,36.1023002,392.0
1035,1035,10401,1615243967.0,35.86241400670779,-0.59,-86.71350670000001,36.1022658,384.5878563461108
1040,1040,10406,1615243967.5,35.33606043178199,-0.39,-86.7134692,36.102232,387.2251171088613
1045,1045,10411,1615243968.0,34.894741863854,-0.3285321993999947,-86.7134322,36.1021987,384.7999108509628
1050,1050,10416,1615243968.5,34.50164990923055,-0.39,-86.71339549999999,36.1021658,384.0
1055,1055,10421,1615243969.0,34.484875149939114,0.0,-86.7133595,36.1021333,391.465777745008
1060,1060,10426,1615243969.5,34.45909640146509,0.0,-86.7133235,36.1021008,388.2141657703112
1065,1065,10431,1615243970.0,34.45429947959765,0.0,-86.713288,36.102068,384.0
1070,1070,10436,1615243970.5,34.57365615364613,0.0,-86.71325279999999,36.1020348,387.7992048552786
1075,1075,10441,1615243971.0,34.79489183977482,0.19,-86.71321800000001,36.1020013,388.637059259027
1080,1080,10446,1615243971.5,34.96,0.19,-86.713183,36.1019677,384.0
1085,1085,10451,1615243972.0,35.26820705957395,0.0,-86.71314770000001,36.1019335,392.0
1090,1090,10456,1615243972.5,35.26907587459412,0.0,-86.7131122,36.101899200000005,386.7739732193486
1095,1095,10461,1615243973.0,35.22901760228354,0.0,-86.7130768,36.1018648,384.0
1100,1100,10466,1615243973.5,34.971593904590584,-0.19,-86.7130417,36.1018303,387.247540631071
1105,1105,10471,1615243974.0,33.70400888872959,-1.619754886751474,-86.7130068,36.101796,384.0
1110,1110,10476,1615243974.5,32.30358663494544,-1.37,-86.7129733,36.101763,384.0
1115,1115,10481,1615243975.0,30.862669168068315,-1.37,-86.7129413,36.1017313,390.9406517211396
1120,1120,10486,1615243975.5,29.510986547486034,-1.4342029416804192,-86.7129108,36.1017008,390.350827211037
1125,1125,10491,1615243976.0,28.2,-1.37,-86.7128817,36.1016718,385.2209532285777
1130,1130,10496,1615243976.5,27.2863949312311,-0.59,-86.71285400000001,36.101644,384.0
1135,1135,10501,1615243977.0,26.58851580601348,-0.6706477157177695,-86.7128272,36.1016172,391.4060900072181
1140,1140,10506,1615243977.5,26.23,-0.39,-86.7128012,36.1015907,392.0
1145,1145,10511,1615243978.0,25.882399880190988,-0.2036845292158643,-86.7127757,36.1015645,387.8851456158757
1150,1150,10516,1615243978.5,25.774702148036667,0.0,-86.7127505,36.101538700000006,392.0
1155,1155,10521,1615243979.0,25.797840821847693,0.0,-86.7127257,36.1015128,384.0
1160,1160,10526,1615243979.5,25.81904867421421,0.0,-86.7127007,36.101487,389.9085646135646
1165,1165,10531,1615243980.0,25.832651438110407,0.0,-86.71267579999999,36.1014612,391.45901926665294
1170,1170,10536,1615243980.5,25.86,0.0,-86.71265079999999,36.10143529999999,388.35385206312367
1175,1175,10541,1615243981.0,25.86984166054372,0.0,-86.712626,36.1014093,384.7977904200801
1180,1180,10546,1615243981.5,25.893498676275925,0.0,-86.7126012,36.1013833,385.6050813581824
1185,1185,10551,1615243982.0,25.958022133703764,0.0,-86.7125762,36.1013572,384.8122894816193
1190,1190,10556,1615243982.5,25.97926480095191,0.0,-86.7125515,36.101331,388.72796350982657
1195,1195,10561,1615243983.0,25.990944242683188,0.0,-86.7125267,36.1013048,384.5372566162432
1200,1200,10566,1615243983.5,25.98583059858832,0.0,-86.7125018,36.1012785,387.24452154968566
1205,1205,10571,1615243984.0,26.000496217964205,0.0,-86.712477,36.101252200000005,384.0
1210,1210,10576,1615243984.5,26.06243168843645,0.0,-86.7124523,36.10122570000001,388.371369929956
1215,1215,10581,1615243985.0,26.040763885714284,0.0,-86.7124275,36.1011993,392.0
1220,1220,10586,1615243985.5,26.069797267852746,0.0,-86.71240300000001,36.10117279999999,384.0
1225,1225,10591,1615243986.0,26.10162305080952,0.0,-86.7123785,36.1011462,390.94361210246615
1230,1230,10596,1615243986.5,26.119519935880906,0.0,-86.71235379999999,36.101119700000005,388.3789733498977
1235,1235,10601,1615243987.0,26.168212956068505,0.0,-86.71232950000001,36.1010928,384.0
1240,1240,10606,1615243987.5,26.14196606014896,0.0,-86.7123052,36.101066,384.0
1245,1245,10611,1615243988.0,26.14902177298338,0.0,-86.71228070000001,36.1010393,392.0
1250,1250,10616,1615243988.5,26.11,0.0,-86.71225629999999,36.1010125,387.78143382766194
1255,1255,10621,1615243989.0,26.064850026118275,0.0,-86.7122325,36.1009857,392.0
1260,1260,10626,1615243989.5,26.574608702830623,-0.19,-86.7122087,36.10095870000001,392.0
1265,1265,10631,1615243990.0,26.332169161982154,0.7564057733374009,-86.71218499999999,36.1009317,385.2148581098166
1270,1270,10636,1615243990.5,26.722051906220788,0.3110200377589084,-86.7121608,36.1009043,392.0
1275,1275,10641,1615243991.0,27.353479329231693,0.78,-86.7121367,36.1008763,384.0
1280,1280,10646,1615243991.5,28.0462746182274,0.78,-86.7121118,36.1008478,392.0
1285,1285,10651,1615243992.0,28.71391755886629,0.7405457433884683,-86.71208670000001,36.1008185,391.3276695818686
1290,1290,10656,1615243992.5,29.288298101039054,0.58,-86.7120608,36.1007883,384.0
1295,1295,10661,1615243993.0,29.84330471403342,0.39,-86.7120345,36.1007577,384.0
1300,1300,10666,1615243993.5,30.24961667232317,0.19,-86.7120078,36.1007263,384.0
1305,1305,10671,1615243994.0,30.3863627296539,0.19,-86.71198100000001,36.1006943,391.46679846246815
1310,1310,10676,1615243994.5,30.88993157353064,-0.3507005928583788,-86.71195379999999,36.1006625,387.2633450103057
1315,1315,10681,1615243995.0,30.97985864440079,0.39,-86.71192669999999,36.1006303,392.0
1320,1320,10686,1615243995.5,31.1581432911622,0.78,-86.7118992,36.100598,392.0
1325,1325,10691,1615243996.0,31.89908091070969,0.78,-86.7118713,36.1005653,384.0
1330,1330,10696,1615243996.5,32.89949173814899,0.98,-86.7118428,36.100531700000005,392.0
1335,1335,10701,1615243997.0,33.86625051666651,0.98,-86.7118135,36.1004972,392.0
1340,1340,10706,1615243997.5,34.77615601576385,0.78,-86.7117833,36.1004615,392.0
1345,1345,10711,1615243998.0,35.68,0.78,-86.7117528,36.100424700000005,392.0
1350,1350,10716,1615243998.5,36.49163704089179,0.841910400088113,-86.7117213,36.100387,387.2587581869943
1355,1355,10721,1615243999.0,37.30856439120696,0.58,-86.7116892,36.10034829999999,384.7875911488137
1360,1360,10726,1615243999.5,37.927259467596976,0.58,-86.7116567,36.1003092,384.0
1365,1365,10731,1615244000.0,38.35627620656998,0.39,-86.7116237,36.1002688,384.7611751360416
1370,1370,10736,1615244000.5,38.63783734939759,0.19,-86.7115905,36.100228,385.6201456580612
1375,1375,10741,1615244001.0,38.9597270762524,0.0,-86.7115572,36.1001868,384.0
1380,1380,10746,1615244001.5,39.10284544114168,0.0,-86.71152370000001,36.1001453,386.33412020229497
1385,1385,10751,1615244002.0,39.25080529793591,0.0,-86.7114898,36.10010379999999,391.48425537193606
1390,1390,10756,1615244002.5,39.38967167165185,0.0,-86.7114562,36.1000622,387.64074689183104
1395,1395,10761,1615244003.0,39.412262977582486,0.0,-86.7114222,36.1000205,391.3422680037568
1400,1400,10766,1615244003.5,39.45856156018981,0.0,-86.7113882,36.0999788,384.0
1405,1405,10771,1615244004.0,39.59316986535232,0.0,-86.7113538,36.099937,384.35003527989153
1410,1410,10776,1615244004.5,39.82507333327264,0.19,-86.7113195,36.099895200000006,392.0
1415,1415,10781,1615244005.0,40.0510181181236,0.19,-86.7112852,36.099853,388.12975852644416
1420,1420,10786,1615244005.5,40.22403866035607,0.19,-86.7112507,36.0998107,384.0
1425,1425,10791,1615244006.0,40.53,0.0333385443807538,-86.71121579999999,36.099768,384.0
1430,1430,10796,1615244006.5,40.80347323528604,0.39,-86.71118100000001,36.0997252,384.0
1435,1435,10801,1615244007.0,41.29870653260749,0.58,-86.7111458,36.099682,384.0
1440,1440,10806,1615244007.5,41.90280308552553,0.58,-86.7111103,36.0996382,386.10874732819656
1445,1445,10811,1615244008.0,42.51238495042696,0.78,-86.7110745,36.09959370000001,392.0
1450,1450,10816,1615244008.5,43.112748060394,0.58,-86.7110382,36.0995485,384.0
1455,1455,10821,1615244009.0,43.77098966624905,0.4355427011568958,-86.7110012,36.0995028,384.0
1460,1460,10826,1615244009.5,44.520829526850406,0.7425441122052041,-86.7109637,36.0994565,384.0
1465,1465,10831,1615244010.0,45.26077203764164,0.98,-86.7109255,36.0994095,390.64171061830297
1470,1470,10836,1615244010.5,46.09184006557676,0.98,-86.7108868,36.0993615,388.6931052534012
